model,flight,split,actual_energy_wh,predicted_energy_wh,q95_energy_wh,absolute_error_wh,covered_95,false_feasible_high_energy,speed,payload,altitude,route,mean_wind_speed,duration_s
constant_mean,5,test,19.078063,20.152323,33.044181,1.07426,1,0,4.0,0.0,25.0,R2,3.33391,217.0
constant_mean,10,test,16.563967,20.152323,33.044181,3.588356,1,0,6.0,0.0,25.0,R1,5.111714,138.09
constant_mean,15,test,14.229671,20.152323,33.044181,5.922652,1,0,10.0,250.0,25.0,R1,5.532143,113.2
constant_mean,20,test,18.844493,20.152323,33.044181,1.30783,1,0,8.0,250.0,50.0,R1,4.849893,140.09
constant_mean,60,test,19.287354,20.152323,33.044181,0.864969,1,0,12.0,250.0,75.0,R1,5.167896,150.41
constant_mean,80,test,16.476644,20.152323,33.044181,3.675679,1,0,12.0,0.0,50.0,R1,5.723031,176.9
constant_mean,85,test,21.012438,20.152323,33.044181,0.860115,1,0,10.0,0.0,100.0,R1,6.396301,226.5
constant_mean,95,test,19.068804,20.152323,33.044181,1.083519,1,0,10.0,500.0,50.0,R1,4.066979,159.7
constant_mean,100,test,18.366421,20.152323,33.044181,1.785902,1,0,12.0,500.0,50.0,R1,4.178599,156.01
constant_mean,105,test,29.007071,20.152323,33.044181,8.854748,1,0,6.0,500.0,100.0,R1,3.754164,221.1
constant_mean,110,test,25.526404,20.152323,33.044181,5.374081,1,0,4.0,0.0,75.0,R1,3.401351,245.8
constant_mean,115,test,17.399519,20.152323,33.044181,2.752804,1,0,8.0,500.0,25.0,R1,5.675553,148.8
constant_mean,120,test,13.692446,20.152323,33.044181,6.459877,1,0,10.0,250.0,25.0,R1,5.265907,138.4
constant_mean,125,test,27.590084,20.152323,33.044181,7.437761,1,0,4.0,250.0,75.0,R1,5.31241,231.61
constant_mean,130,test,19.4911,20.152323,33.044181,0.661223,1,0,10.0,500.0,50.0,R1,5.585645,155.6
constant_mean,135,test,23.638378,20.152323,33.044181,3.486055,1,0,4.0,250.0,25.0,R1,3.86738,196.3
constant_mean,140,test,25.508635,20.152323,33.044181,5.356312,1,0,4.0,500.0,25.0,R1,4.745682,199.2
constant_mean,145,test,28.573785,20.152323,33.044181,8.421462,1,0,6.0,500.0,100.0,R1,4.073061,220.4
constant_mean,150,test,19.512512,20.152323,33.044181,0.639811,1,0,12.0,0.0,100.0,R1,4.578025,182.1
constant_mean,155,test,25.19429,20.152323,33.044181,5.041967,1,0,12.0,500.0,100.0,R1,4.984952,188.2
constant_mean,160,test,25.866679,20.152323,33.044181,5.714356,1,0,4.0,250.0,50.0,R1,3.464625,218.0
constant_mean,165,test,18.607995,20.152323,33.044181,1.544328,1,0,8.0,0.0,75.0,R1,4.480277,206.0
constant_mean,170,test,16.548632,20.152323,33.044181,3.603691,1,0,6.0,0.0,25.0,R1,4.315909,164.5
constant_mean,175,test,20.798172,20.152323,33.044181,0.645849,1,0,6.0,0.0,75.0,R1,4.095629,195.2
constant_mean,180,test,21.99357,20.152323,33.044181,1.841247,1,0,10.0,500.0,75.0,R1,5.32378,172.0
constant_mean,185,test,17.706999,20.152323,33.044181,2.445324,1,0,10.0,250.0,50.0,R1,4.186525,190.3
constant_mean,190,test,23.010422,20.152323,33.044181,2.858099,1,0,10.0,250.0,100.0,R1,4.129878,196.61
constant_mean,195,test,23.261235,20.152323,33.044181,3.108912,1,0,8.0,250.0,100.0,R1,3.559397,208.79
constant_mean,200,test,24.055547,20.152323,33.044181,3.903224,1,0,4.0,500.0,25.0,R1,3.515473,196.89
constant_mean,205,test,19.509647,20.152323,33.044181,0.642676,1,0,6.0,500.0,25.0,R1,4.015199,161.8
constant_mean,210,test,31.161522,20.152323,33.044181,11.009199,1,0,4.0,250.0,100.0,R1,3.349911,251.49
constant_mean,215,test,0.156203,20.152323,33.044181,19.99612,0,0,0.0,0.0,0.0,A2,0.110997,58.59
constant_mean,225,test,21.238629,20.152323,33.044181,1.086306,1,0,8.0,250.0,75.0,R1,4.653482,174.39
constant_mean,230,test,19.511901,20.152323,33.044181,0.640422,1,0,6.0,500.0,25.0,R1,4.178051,164.6
constant_mean,235,test,15.08186,20.152323,33.044181,5.070463,1,0,12.0,500.0,25.0,R1,4.502333,141.4
constant_mean,240,test,25.712042,20.152323,33.044181,5.559719,1,0,6.0,500.0,75.0,R1,5.514499,200.8
constant_mean,250,test,21.726799,20.152323,33.044181,1.574476,1,0,10.0,250.0,100.0,R1,5.346049,165.2
constant_mean,255,test,19.803572,20.152323,33.044181,0.348751,1,0,6.0,500.0,25.0,R1,3.854174,165.21
constant_mean,260,test,26.074927,20.152323,33.044181,5.922604,1,0,4.0,0.0,75.0,R1,3.079718,244.71
constant_mean,270,test,24.105735,20.152323,33.044181,3.953412,1,0,10.0,250.0,75.0,R6,5.629332,221.4
constant_mean,275,test,16.306417,20.152323,33.044181,3.845906,1,0,8.0,500.0,25.0,R1,4.139878,149.4
parameter_linear,5,test,19.078063,14.698035,22.535697,4.380028,1,0,4.0,0.0,25.0,R2,3.33391,217.0
parameter_linear,10,test,16.563967,13.680764,21.518426,2.883203,1,0,6.0,0.0,25.0,R1,5.111714,138.09
parameter_linear,15,test,14.229671,14.496056,22.333718,0.266385,1,0,10.0,250.0,25.0,R1,5.532143,113.2
parameter_linear,20,test,18.844493,19.181299,27.018961,0.336806,1,0,8.0,250.0,50.0,R1,4.849893,140.09
parameter_linear,60,test,19.287354,20.814729,28.652391,1.527375,1,0,12.0,250.0,75.0,R1,5.167896,150.41
parameter_linear,80,test,16.476644,14.296923,22.134585,2.179721,1,0,12.0,0.0,50.0,R1,5.723031,176.9
parameter_linear,85,test,21.012438,22.650137,30.487799,1.637699,1,0,10.0,0.0,100.0,R1,6.396301,226.5
parameter_linear,95,test,19.068804,21.013862,28.851524,1.945058,1,0,10.0,500.0,50.0,R1,4.066979,159.7
parameter_linear,100,test,18.366421,19.996591,27.834253,1.63017,1,0,12.0,500.0,50.0,R1,4.178599,156.01
parameter_linear,105,test,29.007071,30.384348,38.22201,1.377277,1,0,6.0,500.0,100.0,R1,3.754164,221.1
parameter_linear,110,test,25.526404,22.033979,29.871641,3.492425,1,0,4.0,0.0,75.0,R1,3.401351,245.8
parameter_linear,115,test,17.399519,18.363161,26.200823,0.963642,1,0,8.0,500.0,25.0,R1,5.675553,148.8
parameter_linear,120,test,13.692446,14.496056,22.333718,0.80361,1,0,10.0,250.0,25.0,R1,5.265907,138.4
parameter_linear,125,test,27.590084,24.883813,32.721475,2.706271,1,0,4.0,250.0,75.0,R1,5.31241,231.61
parameter_linear,130,test,19.4911,21.013862,28.851524,1.522762,1,0,10.0,500.0,50.0,R1,5.585645,155.6
parameter_linear,135,test,23.638378,17.54787,25.385532,6.090508,1,0,4.0,250.0,25.0,R1,3.86738,196.3
parameter_linear,140,test,25.508635,20.397704,28.235366,5.110931,1,0,4.0,500.0,25.0,R1,4.745682,199.2
parameter_linear,145,test,28.573785,30.384348,38.22201,1.810563,1,0,6.0,500.0,100.0,R1,4.073061,220.4
parameter_linear,150,test,19.512512,21.632866,29.470528,2.120354,1,0,12.0,0.0,100.0,R1,4.578025,182.1
parameter_linear,155,test,25.19429,27.332534,35.170196,2.138244,1,0,12.0,500.0,100.0,R1,4.984952,188.2
parameter_linear,160,test,25.866679,21.215841,29.053503,4.650838,1,0,4.0,250.0,50.0,R1,3.464625,218.0
parameter_linear,165,test,18.607995,19.999437,27.837099,1.391442,1,0,8.0,0.0,75.0,R1,4.480277,206.0
parameter_linear,170,test,16.548632,13.680764,21.518426,2.867868,1,0,6.0,0.0,25.0,R1,4.315909,164.5
parameter_linear,175,test,20.798172,21.016708,28.85437,0.218536,1,0,6.0,0.0,75.0,R1,4.095629,195.2
parameter_linear,180,test,21.99357,24.681834,32.519496,2.688264,1,0,10.0,500.0,75.0,R1,5.32378,172.0
parameter_linear,185,test,17.706999,18.164028,26.00169,0.457029,1,0,10.0,250.0,50.0,R1,4.186525,190.3
parameter_linear,190,test,23.010422,25.499971,33.337633,2.489549,1,0,10.0,250.0,100.0,R1,4.129878,196.61
parameter_linear,195,test,23.261235,26.517242,34.354904,3.256007,1,0,8.0,250.0,100.0,R1,3.559397,208.79
parameter_linear,200,test,24.055547,20.397704,28.235366,3.657843,1,0,4.0,500.0,25.0,R1,3.515473,196.89
parameter_linear,205,test,19.509647,19.380432,27.218095,0.129215,1,0,6.0,500.0,25.0,R1,4.015199,161.8
parameter_linear,210,test,31.161522,28.551785,36.389447,2.609737,1,0,4.0,250.0,100.0,R1,3.349911,251.49
parameter_linear,215,test,0.156203,13.064606,20.902268,12.908403,0,0,0.0,0.0,0.0,A2,0.110997,58.59
parameter_linear,225,test,21.238629,22.849271,30.686933,1.610642,1,0,8.0,250.0,75.0,R1,4.653482,174.39
parameter_linear,230,test,19.511901,19.380432,27.218095,0.131469,1,0,6.0,500.0,25.0,R1,4.178051,164.6
parameter_linear,235,test,15.08186,16.328619,24.166281,1.246759,1,0,12.0,500.0,25.0,R1,4.502333,141.4
parameter_linear,240,test,25.712042,26.716376,34.554038,1.004334,1,0,6.0,500.0,75.0,R1,5.514499,200.8
parameter_linear,250,test,21.726799,25.499971,33.337633,3.773172,1,0,10.0,250.0,100.0,R1,5.346049,165.2
parameter_linear,255,test,19.803572,19.380432,27.218095,0.42314,1,0,6.0,500.0,25.0,R1,3.854174,165.21
parameter_linear,260,test,26.074927,22.033979,29.871641,4.040948,1,0,4.0,0.0,75.0,R1,3.079718,244.71
parameter_linear,270,test,24.105735,21.832,29.669662,2.273735,1,0,10.0,250.0,75.0,R6,5.629332,221.4
parameter_linear,275,test,16.306417,18.363161,26.200823,2.056744,1,0,8.0,500.0,25.0,R1,4.139878,149.4
parameter_route_linear,5,test,19.078063,18.128024,21.153726,0.950039,1,0,4.0,0.0,25.0,R2,3.33391,217.0
parameter_route_linear,10,test,16.563967,17.064537,20.090239,0.50057,1,0,6.0,0.0,25.0,R1,5.111714,138.09
parameter_route_linear,15,test,14.229671,14.991636,18.017339,0.761965,1,0,10.0,250.0,25.0,R1,5.532143,113.2
parameter_route_linear,20,test,18.844493,19.867921,22.893623,1.023428,1,0,8.0,250.0,50.0,R1,4.849893,140.09
parameter_route_linear,60,test,19.287354,18.504983,21.530685,0.782371,1,0,12.0,250.0,75.0,R1,5.167896,150.41
parameter_route_linear,80,test,16.476644,13.621858,16.64756,2.854786,1,0,12.0,0.0,50.0,R1,5.723031,176.9
parameter_route_linear,85,test,21.012438,21.294686,24.320388,0.282248,1,0,10.0,0.0,100.0,R1,6.396301,226.5
parameter_route_linear,95,test,19.068804,19.874762,22.900464,0.805958,1,0,10.0,500.0,50.0,R1,4.066979,159.7
parameter_route_linear,100,test,18.366421,17.795021,20.820723,0.5714,1,0,12.0,500.0,50.0,R1,4.178599,156.01
parameter_route_linear,105,test,29.007071,29.627331,32.653033,0.62026,1,0,6.0,500.0,100.0,R1,3.754164,221.1
parameter_route_linear,110,test,25.526404,24.737365,27.763067,0.789039,1,0,4.0,0.0,75.0,R1,3.401351,245.8
parameter_route_linear,115,test,17.399519,19.157959,22.183661,1.75844,1,0,8.0,500.0,25.0,R1,5.675553,148.8
parameter_route_linear,120,test,13.692446,14.991636,18.017339,1.29919,1,0,10.0,250.0,25.0,R1,5.265907,138.4
parameter_route_linear,125,test,27.590084,26.823946,29.849649,0.766138,1,0,4.0,250.0,75.0,R1,5.31241,231.61
parameter_route_linear,130,test,19.4911,19.874762,22.900464,0.383662,1,0,10.0,500.0,50.0,R1,5.585645,155.6
parameter_route_linear,135,test,23.638378,21.230859,24.256561,2.407519,1,0,4.0,250.0,25.0,R1,3.86738,196.3
parameter_route_linear,140,test,25.508635,23.31744,26.343143,2.191195,1,0,4.0,500.0,25.0,R1,4.745682,199.2
parameter_route_linear,145,test,28.573785,29.627331,32.653033,1.053546,1,0,6.0,500.0,100.0,R1,4.073061,220.4
parameter_route_linear,150,test,19.512512,19.214945,22.240648,0.297567,1,0,12.0,0.0,100.0,R1,4.578025,182.1
parameter_route_linear,155,test,25.19429,23.388108,26.413811,1.806182,1,0,12.0,500.0,100.0,R1,4.984952,188.2
parameter_route_linear,160,test,25.866679,24.027403,27.053105,1.839276,1,0,4.0,250.0,50.0,R1,3.464625,218.0
parameter_route_linear,165,test,18.607995,20.577883,23.603586,1.969888,1,0,8.0,0.0,75.0,R1,4.480277,206.0
parameter_route_linear,170,test,16.548632,17.064537,20.090239,0.515905,1,0,6.0,0.0,25.0,R1,4.315909,164.5
parameter_route_linear,175,test,20.798172,22.657624,25.683326,1.859452,1,0,6.0,0.0,75.0,R1,4.095629,195.2
parameter_route_linear,180,test,21.99357,22.671305,25.697008,0.677735,1,0,10.0,500.0,75.0,R1,5.32378,172.0
parameter_route_linear,185,test,17.706999,17.78818,20.813882,0.081181,1,0,10.0,250.0,50.0,R1,4.186525,190.3
parameter_route_linear,190,test,23.010422,23.381268,26.40697,0.370846,1,0,10.0,250.0,100.0,R1,4.129878,196.61
parameter_route_linear,195,test,23.261235,25.461009,28.486711,2.199774,1,0,8.0,250.0,100.0,R1,3.559397,208.79
parameter_route_linear,200,test,24.055547,23.31744,26.343143,0.738107,1,0,4.0,500.0,25.0,R1,3.515473,196.89
parameter_route_linear,205,test,19.509647,21.237699,24.263402,1.728052,1,0,6.0,500.0,25.0,R1,4.015199,161.8
parameter_route_linear,210,test,31.161522,29.62049,32.646193,1.541032,1,0,4.0,250.0,100.0,R1,3.349911,251.49
parameter_route_linear,215,test,0.156203,0.252997,3.278699,0.096794,1,0,0.0,0.0,0.0,A2,0.110997,58.59
parameter_route_linear,225,test,21.238629,22.664465,25.690167,1.425836,1,0,8.0,250.0,75.0,R1,4.653482,174.39
parameter_route_linear,230,test,19.511901,21.237699,24.263402,1.725798,1,0,6.0,500.0,25.0,R1,4.178051,164.6
parameter_route_linear,235,test,15.08186,14.998477,18.024179,0.083383,1,0,12.0,500.0,25.0,R1,4.502333,141.4
parameter_route_linear,240,test,25.712042,26.830787,29.856489,1.118745,1,0,6.0,500.0,75.0,R1,5.514499,200.8
parameter_route_linear,250,test,21.726799,23.381268,26.40697,1.654469,1,0,10.0,250.0,100.0,R1,5.346049,165.2
parameter_route_linear,255,test,19.803572,21.237699,24.263402,1.434127,1,0,6.0,500.0,25.0,R1,3.854174,165.21
parameter_route_linear,260,test,26.074927,24.737365,27.763067,1.337562,1,0,4.0,0.0,75.0,R1,3.079718,244.71
parameter_route_linear,270,test,24.105735,28.59798,31.623682,4.492245,0,0,10.0,250.0,75.0,R6,5.629332,221.4
parameter_route_linear,275,test,16.306417,19.157959,22.183661,2.851542,1,0,8.0,500.0,25.0,R1,4.139878,149.4
telemetry_weather_linear,5,test,19.078063,18.370442,20.816705,0.707621,1,0,4.0,0.0,25.0,R2,3.33391,217.0
telemetry_weather_linear,10,test,16.563967,16.307238,18.753501,0.256729,1,0,6.0,0.0,25.0,R1,5.111714,138.09
telemetry_weather_linear,15,test,14.229671,14.014144,16.460407,0.215527,1,0,10.0,250.0,25.0,R1,5.532143,113.2
telemetry_weather_linear,20,test,18.844493,18.447114,20.893377,0.397379,1,0,8.0,250.0,50.0,R1,4.849893,140.09
telemetry_weather_linear,60,test,19.287354,18.19362,20.639883,1.093734,1,0,12.0,250.0,75.0,R1,5.167896,150.41
telemetry_weather_linear,80,test,16.476644,15.30412,17.750383,1.172524,1,0,12.0,0.0,50.0,R1,5.723031,176.9
telemetry_weather_linear,85,test,21.012438,22.770102,25.216365,1.757664,1,0,10.0,0.0,100.0,R1,6.396301,226.5
telemetry_weather_linear,95,test,19.068804,19.283254,21.729517,0.21445,1,0,10.0,500.0,50.0,R1,4.066979,159.7
telemetry_weather_linear,100,test,18.366421,17.836677,20.28294,0.529744,1,0,12.0,500.0,50.0,R1,4.178599,156.01
telemetry_weather_linear,105,test,29.007071,28.930294,31.376557,0.076777,1,0,6.0,500.0,100.0,R1,3.754164,221.1
telemetry_weather_linear,110,test,25.526404,25.203616,27.649879,0.322788,1,0,4.0,0.0,75.0,R1,3.401351,245.8
telemetry_weather_linear,115,test,17.399519,19.324997,21.77126,1.925478,1,0,8.0,500.0,25.0,R1,5.675553,148.8
telemetry_weather_linear,120,test,13.692446,14.739454,17.185717,1.047008,1,0,10.0,250.0,25.0,R1,5.265907,138.4
telemetry_weather_linear,125,test,27.590084,26.90273,29.348993,0.687354,1,0,4.0,250.0,75.0,R1,5.31241,231.61
telemetry_weather_linear,130,test,19.4911,19.75552,22.201783,0.26442,1,0,10.0,500.0,50.0,R1,5.585645,155.6
telemetry_weather_linear,135,test,23.638378,21.307661,23.753924,2.330717,1,0,4.0,250.0,25.0,R1,3.86738,196.3
telemetry_weather_linear,140,test,25.508635,23.912171,26.358434,1.596464,1,0,4.0,500.0,25.0,R1,4.745682,199.2
telemetry_weather_linear,145,test,28.573785,29.360994,31.807257,0.787209,1,0,6.0,500.0,100.0,R1,4.073061,220.4
telemetry_weather_linear,150,test,19.512512,19.126886,21.573149,0.385626,1,0,12.0,0.0,100.0,R1,4.578025,182.1
telemetry_weather_linear,155,test,25.19429,23.985545,26.431808,1.208745,1,0,12.0,500.0,100.0,R1,4.984952,188.2
telemetry_weather_linear,160,test,25.866679,24.036958,26.483221,1.829721,1,0,4.0,250.0,50.0,R1,3.464625,218.0
telemetry_weather_linear,165,test,18.607995,20.229026,22.675289,1.621031,1,0,8.0,0.0,75.0,R1,4.480277,206.0
telemetry_weather_linear,170,test,16.548632,16.5359,18.982163,0.012732,1,0,6.0,0.0,25.0,R1,4.315909,164.5
telemetry_weather_linear,175,test,20.798172,21.864261,24.310524,1.066089,1,0,6.0,0.0,75.0,R1,4.095629,195.2
telemetry_weather_linear,180,test,21.99357,22.657917,25.10418,0.664347,1,0,10.0,500.0,75.0,R1,5.32378,172.0
telemetry_weather_linear,185,test,17.706999,18.697353,21.143616,0.990354,1,0,10.0,250.0,50.0,R1,4.186525,190.3
telemetry_weather_linear,190,test,23.010422,23.107714,25.553977,0.097292,1,0,10.0,250.0,100.0,R1,4.129878,196.61
telemetry_weather_linear,195,test,23.261235,24.525898,26.972161,1.264663,1,0,8.0,250.0,100.0,R1,3.559397,208.79
telemetry_weather_linear,200,test,24.055547,23.625598,26.071861,0.429949,1,0,4.0,500.0,25.0,R1,3.515473,196.89
telemetry_weather_linear,205,test,19.509647,20.583352,23.029615,1.073705,1,0,6.0,500.0,25.0,R1,4.015199,161.8
telemetry_weather_linear,210,test,31.161522,29.842594,32.288857,1.318928,1,0,4.0,250.0,100.0,R1,3.349911,251.49
telemetry_weather_linear,215,test,0.156203,0.0,2.446263,0.156203,1,0,0.0,0.0,0.0,A2,0.110997,58.59
telemetry_weather_linear,225,test,21.238629,21.803831,24.250094,0.565202,1,0,8.0,250.0,75.0,R1,4.653482,174.39
telemetry_weather_linear,230,test,19.511901,20.511881,22.958144,0.99998,1,0,6.0,500.0,25.0,R1,4.178051,164.6
telemetry_weather_linear,235,test,15.08186,15.363574,17.809837,0.281714,1,0,12.0,500.0,25.0,R1,4.502333,141.4
telemetry_weather_linear,240,test,25.712042,26.250865,28.697128,0.538823,1,0,6.0,500.0,75.0,R1,5.514499,200.8
telemetry_weather_linear,250,test,21.726799,22.46064,24.906903,0.733841,1,0,10.0,250.0,100.0,R1,5.346049,165.2
telemetry_weather_linear,255,test,19.803572,20.37068,22.816943,0.567108,1,0,6.0,500.0,25.0,R1,3.854174,165.21
telemetry_weather_linear,260,test,26.074927,24.861086,27.307349,1.213841,1,0,4.0,0.0,75.0,R1,3.079718,244.71
telemetry_weather_linear,270,test,24.105735,26.317312,28.763575,2.211577,1,0,10.0,250.0,75.0,R6,5.629332,221.4
telemetry_weather_linear,275,test,16.306417,18.185594,20.631857,1.879177,1,0,8.0,500.0,25.0,R1,4.139878,149.4
