time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
14.39,0.10000000149011612,157.0,25.148691177368164,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.01215964648872614,-0.012645255774259569,-0.008994318544864655,0.12174648508429528,0.07423178685363382,-9.814075509309767
14.59,0.10000000149011612,160.0,25.14743804931641,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0023785708472132683,-0.000878188235219568,-0.0012740683741867542,0.1258248723205179,0.05445586854591966,-9.805723931193352
14.7,0.10000000149011612,159.0,25.15620231628418,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.003930238075554371,-0.006156451534479857,-0.0037723511923104533,0.12522548703476788,0.07049135954584927,-9.808294367194176
14.89,0.10000000149011612,160.0,25.161211013793945,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.013474696315824986,-0.005534971132874489,-0.0068541974760591975,0.12669692971743646,0.04865182179026306,-9.810719207525256
15.0,0.10000000149011612,160.0,25.15119552612305,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0049986457452178,0.003020222531631589,0.007105564698576926,0.1148476659692824,0.056999083016999075,-9.79870785713196
15.19,0.10000000149011612,163.0,25.158706665039066,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004639903549104929,0.0013371012173593044,-0.008535271510481834,0.12362968138419092,0.04337354478891939,-9.81132380962372
15.29,0.10000000149011612,163.0,25.158706665039066,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.006898647639900446,0.012765087187290192,0.012228715233504772,0.12484638646245005,0.0381346611189656,-9.802933639883996
15.49,0.10000000149011612,162.0,25.15995979309082,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.008548269979655744,0.01234571635723114,0.0025334113743156195,0.11825953457504512,0.060120774409733714,-9.79962645471096
15.59,0.10000000149011612,161.0,25.15620231628418,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0006151230190880598,0.012573348358273506,0.006969661917537451,0.12716213054023684,0.05191909514833242,-9.812930624485016
15.79,0.10000000149011612,160.0,25.15995979309082,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.007045471575111152,0.014452955685555937,0.008666329085826874,0.11144860642030836,0.08686157623305918,-9.8200747525692
15.9,0.10000000149011612,160.0,25.158706665039066,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007466770708560944,0.005094181280583143,-0.0007101332303136588,0.1018279997818172,0.05024432467762381,-9.79139708340168
16.09,0.10000000149011612,157.0,25.144933700561523,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.004467225633561611,0.01359066553413868,0.009040261618793007,0.0996989646088332,0.059808071712031965,-9.79691042304039
16.19,0.10000000149011612,155.0,25.14618682861328,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0071983993984758845,0.0013759321300312875,-0.007060903124511242,0.12232095574960113,0.08397850605659188,-9.825415599346162
16.4,0.10000000149011612,154.0,25.153697967529297,0.3578298389911652,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.006170724052935839,0.004970221780240536,-0.0019238274544477465,0.10838526841253043,0.05643590935505927,-9.811230254173278
16.59,0.10000000149011612,156.0,25.157455444335927,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.005624063778668642,0.009917954914271832,0.009255737066268921,0.10929831113666297,0.0721583733195439,-9.81056951880455
16.7,0.10000000149011612,160.0,25.158706665039066,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00872240774333477,0.00243281270377338,-0.009578224271535872,0.0983818975556642,0.0792437597271055,-9.81709033370018
16.89,0.0,158.0,25.148691177368164,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0017158699920400975,0.007571099326014519,0.0006881015142425895,0.10673768749460576,0.04788617458194495,-9.806225037574768
17.0,0.0,156.0,25.1436824798584,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00244393409229815,0.000717311049811542,-0.011943122372031212,0.10371864214539528,0.08936051174998284,-9.811676981449127
17.19,0.0,152.0,25.15620231628418,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009797528386116028,-0.0025854171253740788,-0.008820563554763794,0.10268118163570762,0.05391512443777174,-9.826150009632107
17.3,0.0,150.0,25.157455444335927,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0028560170903801922,0.000455135537777096,-0.003610195824876428,0.07892558896914124,0.058189155855216085,-9.778355453610422
17.49,0.0,148.0,25.144933700561523,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004528344143182039,-0.009647327475249769,-0.013747750781476498,0.08833346659317612,0.05107594035565853,-9.794005526304243
17.6,0.0,151.0,25.13992691040039,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.006595229264348745,7.564225234091282e-05,0.005891137756407261,0.09271465737372638,0.051300857160240416,-9.812828882932664
17.79,0.0,157.0,25.15495109558105,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0004682923026848584,-0.008905819617211819,-0.004805469885468483,0.0845386693160981,0.055092931827530264,-9.787726786136627
17.91,0.0,157.0,25.15620231628418,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-9.720897651277484e-05,-0.002516049891710281,0.008196457289159298,0.12022071811370552,0.048296343055553734,-9.821867508888245
18.09,0.0,153.0,25.153697967529297,0.4532511234283447,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0066819218918681145,-0.007673633750528097,0.0012690539006143804,0.1070877438504249,0.06956731674727053,-9.816608523130418
18.2,0.0,150.0,25.163715362548828,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004780961200594902,-0.009279851801693441,-0.00048132281517609954,0.13332200777716935,0.05122446876950562,-9.816262367963793
18.39,0.0,152.0,25.157455444335927,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.008885460905730723,-0.001484228065237403,0.009344637393951416,0.10810453810729087,0.08131653372198344,-9.810909826755523
18.5,0.0,158.0,25.14117813110352,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.013492986559867859,-0.01470368355512619,-0.01123441755771637,0.12593854584731162,0.07371106032282114,-9.805516939759254
18.7,0.0,170.0,25.15495109558105,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.00015859206905588508,-0.00023248085926752535,0.0073889647610485545,0.13530087000690402,0.0661180716427043,-9.814231045246123
18.79,0.0,174.0,25.15119552612305,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.010360441170632841,-0.005984891671687365,-0.010235284455120564,0.11901521410793067,0.07113543948624282,-9.795597138404847
18.99,0.10000000149011612,180.0,25.15495109558105,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.002514597959816456,-0.003046361031010747,-0.003907027654349804,0.12569443373009564,0.05114036022685469,-9.804306566119195
19.09,0.10000000149011612,178.0,25.134918212890625,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0008068638853728771,0.0017315269215032456,-0.005882794037461281,0.10650282128714024,0.06480605238117278,-9.790556253790855
19.29,0.10000000149011612,168.0,25.15495109558105,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.010398851707577705,0.0006064336048439144,-0.005257448181509972,0.1368528580851853,0.04284049799200148,-9.816772245168686
19.4,0.10000000149011612,164.0,25.14618682861328,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.003217696212232113,0.009417994879186152,0.0009821999119594693,0.12102748769335447,0.05387876206543297,-9.795483702421187
19.59,0.10000000149011612,160.0,25.15119552612305,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.008733091875910759,0.0021361508406698704,-0.008711947128176691,0.10978318235836924,0.07097244834993036,-9.802239575386047
19.69,0.10000000149011612,158.0,25.152446746826172,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.008201569318771362,0.010626212693750858,0.009358758106827736,0.1064688526187092,0.049907991006039085,-9.799169787168504
19.89,0.10000000149011612,152.0,25.14743804931641,0.3578298389911652,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0021244380623102192,0.0011992378858849404,-0.008599389344453812,0.12208261775784195,0.06215069014113396,-9.825826073884963
19.99,0.10000000149011612,147.0,25.13366508483887,0.37373337149620056,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.005880354437977076,0.014535993337631226,0.010713753290474415,0.12289545382373035,0.04193222897127271,-9.81206055879593
20.19,0.10000000149011612,138.0,25.152446746826172,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.003235852345824241,0.0075132381170988066,-0.0034706236328929663,0.11278645849786699,0.07257808919996024,-9.816037834882737
20.3,0.10000000149011612,134.0,25.144933700561523,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0052674408070743075,0.009787049144506454,0.007055155467242002,0.11838479289785027,0.03813403756823392,-9.813136446475983
20.49,0.10000000149011612,127.0,25.144933700561523,0.3180709481239319,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.005881407298147678,0.0006473800167441367,0.0035339205060154204,0.1088648314587772,0.07703588764183224,-9.809400660395623
20.59,0.10000000149011612,122.0,25.134918212890625,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00175027409568429,0.005064817611128092,0.002918146084994077,0.09399628481827677,0.035298051182180636,-9.791173135042193
20.69,0.10000000149011612,122.0,25.148691177368164,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.006272417493164539,-0.0034879653248935947,-0.011866047978401184,0.09444229032844303,0.0608961334777996,-9.784450006484986
20.9,0.0,125.0,25.14994239807129,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004480971954762936,-0.0022528998088091608,-0.005882961675524712,0.10605740049853922,0.05678137930110098,-9.806207495927813
21.0,0.0,131.0,25.14618682861328,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0005337445763871074,-0.01042815949767828,-0.0036792522296309467,0.0987820481043309,0.06683891912922263,-9.79982701420784
21.2,0.0,134.0,25.15495109558105,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.006143032573163509,-0.013220387510955334,-0.01264861784875393,0.10883136528544128,0.07395099259447306,-9.80976377248764
21.29,0.0,138.0,25.15620231628418,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.004797192290425301,-0.007744307164102794,0.0011694770073518155,0.10064744694158437,0.06532861987128855,-9.810936723947526
21.49,0.0,141.0,25.15119552612305,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0060658687725663185,-0.017975302413105958,-0.00804321002215147,0.10593066209927204,0.0851351949479431,-9.801561883091926
21.59,0.0,141.0,25.152446746826172,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.008622581139206886,-0.005309607833623886,0.006731795147061348,0.1161706167832017,0.06032510718796402,-9.820020958185195
21.8,0.0,140.0,25.13992691040039,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0008703092462383211,-0.012266646139323713,-0.001696404186077416,0.10240845470689236,0.07156219029799105,-9.794225966334345
21.9,0.0,139.0,25.14994239807129,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.005412066821008921,-0.005925325211137533,0.007147243712097406,0.12076841949485242,0.04388993158936502,-9.80778858304024
22.09,0.0,140.0,25.152446746826172,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.006624463945627213,-0.006869887467473745,0.008796400390565395,0.1251538038253784,0.06660762977320701,-9.813441671133043
22.29,0.0,145.0,25.152446746826172,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.006188638042658567,-0.015556547790765762,-0.012461124919354916,0.12551616674289107,0.05685085153207184,-9.815610988140104
22.39,0.0,142.0,25.15119552612305,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0048283059149980545,-0.001879053073935211,0.006413517519831657,0.1206364642828703,0.03743032288039103,-9.792563602924348
22.49,0.10000000149011612,134.0,25.152446746826172,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009505404159426693,-0.011948077008128166,-0.010678053833544254,0.11881946942768992,0.058508208263665436,-9.795843306183816
22.69,0.10000000149011612,130.0,25.152446746826172,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0019879399333149195,-0.003981406334787607,0.008174013346433641,0.1238758308906108,0.05110105597414077,-9.805192419290542
22.89,0.10000000149011612,123.0,25.15119552612305,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.004923772998154163,-0.0008663891348987818,0.005204438697546721,0.1065305498801172,0.04382366162259132,-9.787445535063744
23.0,0.10000000149011612,120.0,25.153697967529297,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007861808873713017,-0.004368551075458528,-0.0018723540706560016,0.10458614054135976,0.047318894164636735,-9.779369945526122
23.09,0.10000000149011612,116.0,25.14618682861328,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004379848949611187,-0.005460759159177543,-0.007638324517756701,0.11188128210604192,0.07608111041598023,-9.800256199836733
23.3,0.10000000149011612,118.0,25.1436824798584,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007590755354613066,-0.011404039338231087,-0.00814769882708788,0.12183217420242727,0.07361403308808805,-9.824674172401428
23.39,0.10000000149011612,118.0,25.15119552612305,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.002404233673587441,-0.002906582783907652,0.0012154488358646633,0.11677986924536525,0.05541549713350833,-9.79462533116341
23.61,0.10000000149011612,118.0,25.14994239807129,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007542609237134457,-0.009802093729376793,-0.008590403944253922,0.11662341054528952,0.0644273949181661,-9.79494985163212
23.79,0.10000000149011612,119.0,25.14242935180664,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.005838352721184492,0.00039837119402363896,0.0070422361604869374,0.13280748020857575,0.05732238379307091,-9.809529299139976
23.9,0.10000000149011612,120.0,25.148691177368164,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0010660846019163726,-0.0029325957875698805,-0.004388062749058008,0.13419649542309345,0.07737717317417264,-9.819928572177886
24.09,0.10000000149011612,122.0,25.148691177368164,0.37373337149620056,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.011978073976933956,-0.011607589200139046,-0.008892565034329891,0.13008011042140424,0.07706290360540152,-9.824329186677934
24.2,0.10000000149011612,124.0,25.138673782348643,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.002893298165872693,0.004921377170830965,0.006085304543375969,0.12801321105100216,0.0743306367751211,-9.818325265645981
24.3,0.10000000149011612,128.0,25.14242935180664,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004114022012799978,0.002871034434065223,0.002094040624797344,0.1021354354172945,0.05453725904691965,-9.798132491111755
24.49,0.10000000149011612,129.0,25.15119552612305,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0043259807862341395,0.006988630164414643,0.010234740562736988,0.10485463737510144,0.04143509230110794,-9.794683803319932
24.69,0.10000000149011612,132.0,25.13992691040039,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.011973120272159576,-0.005159338004887104,-0.008556275628507137,0.11170730916783214,0.055354471388272944,-9.797193428277973
24.79,0.10000000149011612,133.0,25.144933700561523,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.003636871930211783,-0.002293745055794716,0.004313746001571417,0.10926701026037336,0.03988179316744209,-9.788281686902048
24.99,0.10000000149011612,136.0,25.14743804931641,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0017313087591901422,0.004812710918486118,0.010974569246172905,0.12857238759286702,0.0634137389715761,-9.799221242666246
25.09,0.10000000149011612,137.0,25.13742256164551,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.011767077259719372,-0.0038365758955478673,-0.006156084127724171,0.11723289141431452,0.07159082338213921,-9.800351509451867
25.29,0.10000000149011612,135.0,25.134918212890625,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.004987066611647606,-0.00017545254377182568,0.007280929479748011,0.14323379661887886,0.06945183880627155,-9.837567282915117
25.4,0.10000000149011612,135.0,25.144933700561523,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.003727400908246637,-0.005562391597777605,-0.009999507106840607,0.14054503672756255,0.09322185765020548,-9.832493069171909
25.6,0.10000000149011612,133.0,25.14994239807129,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009881309233605862,-0.0044509777799248695,-0.008777557872235775,0.1214729998447001,0.07514534577727318,-9.811790417432782
25.7,0.10000000149011612,132.0,25.14994239807129,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.002304915105924011,0.005105945747345686,0.005504495929926636,0.11958820469677447,0.07217193611897528,-9.823504729270935
25.79,0.10000000149011612,130.0,25.14743804931641,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0046504554338753215,0.004098826553672552,0.004523108247667551,0.13110488978214566,0.05164307459257543,-9.828439779281618
25.99,0.10000000149011612,128.0,25.14618682861328,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.004653261508792639,0.008494622074067594,0.01322399266064167,0.11721309310756625,0.03361232175026089,-9.797158344984057
26.09,0.10000000149011612,126.0,25.144933700561523,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.01067308895289898,-0.003182619344443083,-0.0074931057170033455,0.11088678035885097,0.05263428271282464,-9.787847823500634
26.29,0.10000000149011612,123.0,25.148691177368164,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0034785717725753784,0.005050891544669866,0.004234233871102333,0.1366843669116497,0.03495629969984293,-9.821355292797087
26.49,0.10000000149011612,119.0,25.144933700561523,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.007600440178066492,0.005662783514708281,0.012405970133841038,0.11264002229087056,0.06361557297874243,-9.796132743358614
26.6,0.20000000298023224,118.0,25.1436824798584,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004582149907946587,-0.0019578528590500355,0.00033405458088964224,0.13395450292155148,0.051763143511489036,-9.801525630354881
26.79,0.20000000298023224,118.0,25.14117813110352,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.002345023211091757,-0.004450956359505653,-0.0015091028762981296,0.12082774132490158,0.06395109809003771,-9.79271446108818
26.9,0.20000000298023224,116.0,25.1436824798584,0.3498780429363251,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007519816514104605,-0.002360908780246973,-0.00998528767377138,0.14219835522584615,0.06656082920730114,-9.818568509817123
27.09,0.10000000149011612,114.0,25.144933700561523,0.37373337149620056,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0014832039596512914,0.0028732053469866514,0.00850729737430811,0.14380574567243454,0.07231397777795792,-9.819054998159409
27.2,0.10000000149011612,114.0,25.14994239807129,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0074841673485934734,-0.005573523696511985,-0.010186523199081421,0.1268917790427804,0.08363465323112905,-9.822358675003054
27.29,0.10000000149011612,114.0,25.1436824798584,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.004937766119837761,0.0056953756138682365,0.0036428247112780814,0.13306050932966176,0.05046614885330202,-9.808466275334359
27.49,0.10000000149011612,113.0,25.144933700561523,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.003761777421459556,-0.002535367151722312,-0.004846190102398396,0.13574037962593138,0.07752934696152806,-9.822096719741822
27.59,0.10000000149011612,112.0,25.13742256164551,0.3498780429363251,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.007275290787220001,0.0037928856909275055,0.012114285491406921,0.1318315525073558,0.04558252236340196,-9.808663326501847
27.8,0.10000000149011612,112.0,25.14743804931641,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0026865021791309127,-0.004724318161606789,0.002596832113340497,0.11832397271879018,0.059477804526686676,-9.814086034297944
27.99,0.10000000149011612,115.0,25.14117813110352,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.00488890940323472,0.004536593332886696,0.008615812286734581,0.12359912054613233,0.0365810673404485,-9.811836025714877
28.1,0.10000000149011612,116.0,25.14743804931641,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.005782231688499451,0.002741126576438546,0.008041837252676487,0.10598380780778824,0.04896504068747163,-9.790691324472427
28.19,0.10000000149011612,118.0,25.14994239807129,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0014476471114903688,0.001306782360188663,0.005160228814929725,0.12724576399661602,0.041506049176678064,-9.794348757863043
28.4,0.10000000149011612,119.0,25.1436824798584,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.007803726941347122,0.007170015946030617,0.011286482214927672,0.1230865938216448,0.050219446602277465,-9.816451817750927
28.49,0.10000000149011612,121.0,25.13742256164551,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007120771333575249,0.00037753229844383895,-0.0049069696106016645,0.14018615473061802,0.05933382597751916,-9.814399445056916
28.7,0.10000000149011612,121.0,25.13992691040039,0.3578298389911652,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0016390521777793765,0.00530336471274495,0.00995286088436842,0.14249804330058394,0.05027463883627206,-9.830522557497023
28.9,0.10000000149011612,119.0,25.148691177368164,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.00456362869590521,0.005203479435294866,0.005372513085603714,0.1154853048361838,0.0747944443160668,-9.804232891201973
29.01,0.10000000149011612,118.0,25.148691177368164,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.003241172526031733,0.003268004860728979,0.0028094411827623844,0.10501705292612316,0.04218322983942927,-9.770754657983778
29.09,0.10000000149011612,118.0,25.14117813110352,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.008362146094441414,-0.0022809554357081647,-0.007047635968774556,0.13109208072535694,0.07844376012682915,-9.814726889133453
