time,wind_speed,wind_angle,battery_voltage,battery_current,position_x,position_y,position_z,orientation_x,orientation_y,orientation_z,orientation_w,velocity_x,velocity_y,velocity_z,angular_x,angular_y,angular_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
29.29,0.10000000149011612,117.0,25.14743804931641,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00938704703003168,-0.003013691399246455,0.0016628738958388571,0.1366767015773803,0.07315086051821709,-9.84258185505867
29.49,0.10000000149011612,116.0,25.14242935180664,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.003740506013855338,-0.0025992663577198982,-0.0017527741147205234,0.12752649430185556,0.08185199249535799,-9.823569048643114
29.6,0.10000000149011612,115.0,25.14117813110352,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0074029648676514626,-0.006420450750738382,-0.005289972759783268,0.13005161438137294,0.07079200236126781,-9.815181802511216
29.69,0.10000000149011612,112.0,25.14743804931641,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.00576795544475317,0.005904989782720804,0.0057458127848804,0.1135840278491378,0.054322999706491834,-9.79551176905632
29.9,0.10000000149011612,111.0,25.14994239807129,0.41349223256111145,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0060636852867901325,-0.003450143150985241,-0.006491375621408224,0.13226539763621986,0.06223876839503646,-9.805075474977494
29.99,0.10000000149011612,107.0,25.13616943359375,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.00926134083420038,0.01357768103480339,0.011941562406718731,0.1407498902734369,0.03565047840122134,-9.812935302257536
30.2,0.10000000149011612,106.0,25.14117813110352,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.001670684083364904,0.002180779352784157,-0.00037352053914219136,0.09551291551440956,0.05101034190505743,-9.76567927479744
30.39,0.10000000149011612,103.0,25.14994239807129,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.006155150476843119,-0.000829596072435379,-0.015194974839687347,0.12324682580307128,0.034920834966469555,-9.786518166661264
30.49,0.10000000149011612,100.0,25.1436824798584,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.006864676252007485,0.00880638137459755,0.008373290300369263,0.13159507831558587,0.048600443950854236,-9.811432567834855
30.6,0.10000000149011612,97.0,25.14743804931641,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0078050694428384295,0.002514334861189127,-0.001146217924542725,0.12934813952073454,0.057268155436031525,-9.803500819802283
30.8,0.10000000149011612,96.0,25.13616943359375,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.003314869711175561,0.004534475039690733,0.008773649111390114,0.14481354069896046,0.05153797089122236,-9.828467845916748
30.99,0.10000000149011612,95.0,25.14618682861328,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.010644371621310713,-0.0049403486773371705,-0.005140262190252543,0.1287214459106326,0.07467062038835139,-9.8215704703331
31.1,0.10000000149011612,96.0,25.13992691040039,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004008064046502113,0.0008212837274186312,-0.0009046373888850213,0.14051248418167234,0.0606068333471194,-9.827339333295825
31.29,0.10000000149011612,98.0,25.138673782348643,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.003273616079241037,0.006436003372073174,0.011117295362055302,0.13208521203137935,0.0763394111674279,-9.813175038099287
31.4,0.10000000149011612,100.0,25.1436824798584,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009557669050991535,-0.0055642519146204,-0.008943264372646809,0.12883190346881748,0.07997962268069386,-9.824565414190294
31.5,0.10000000149011612,103.0,25.12990951538086,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.003817088203504681,0.003491802606731653,0.007865151390433311,0.12264136489480736,0.06250599985476582,-9.810749613046646
31.7,0.10000000149011612,105.0,25.12990951538086,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.003485959256067872,-0.0026263068430125713,-0.007054673973470926,0.10412838578224183,0.0719010638538748,-9.792601025104524
31.79,0.10000000149011612,109.0,25.1436824798584,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.003985305316746235,0.005748778115957975,0.009122258983552456,0.1234083185903728,0.0396052746847272,-9.811695692539216
32.0,0.10000000149011612,111.0,25.1436824798584,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.005686373915523291,0.011815966106951237,0.004083649720996618,0.11186152034439148,0.04807492087595165,-9.782794075012207
32.19,0.10000000149011612,118.0,25.131162643432607,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004004257265478373,-0.003200763138011098,-0.0060032461769878856,0.12231292496435345,0.06981082587037236,-9.799823505878447
32.29,0.10000000149011612,120.0,25.144933700561523,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.001960702706128359,0.0052914610132575035,0.012208620086312294,0.13586222098208964,0.045527179380878816,-9.810059641599656
32.39,0.10000000149011612,123.0,25.14618682861328,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.011838344857096672,-0.008643941953778267,-0.011188535951077938,0.13116447656415406,0.08105792233720423,-9.823836851119996
32.59,0.10000000149011612,124.0,25.14117813110352,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.006915258709341289,-0.006441828794777393,-0.0059426715597510355,0.14508730916306378,0.06601488199084997,-9.836058701276777
32.79,0.10000000149011612,124.0,25.144933700561523,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00048050508485175664,-0.0019710580818355088,0.009260442107915878,0.13330640302039684,0.08179045968689025,-9.825092833042145
32.9,0.10000000149011612,127.0,25.14242935180664,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007435480132699013,-0.009684825316071509,-0.012475412338972092,0.12002704736776652,0.07162187757901847,-9.803811306953431
33.0,0.10000000149011612,127.0,25.14242935180664,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.002362449653446675,0.0046468977816402895,0.01266559213399887,0.11934549956582488,0.03629229939775542,-9.7956567800045
33.2,0.10000000149011612,127.0,25.144933700561523,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.005628666840493679,0.002016696147620678,0.0038000768981873993,0.1228133918065578,0.05048824950121343,-9.793231939673424
33.29,0.10000000149011612,124.0,25.14743804931641,0.4214440286159515,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0039048090111464258,-0.002380983438342809,0.003524088300764561,0.12985515707172454,0.03587572411168367,-9.795184909701348
33.49,0.10000000149011612,124.0,25.134918212890625,0.37373337149620056,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.002746184123679995,0.002670127432793379,0.009713208302855492,0.14091416962444786,0.04215312581509352,-9.809386042356492
33.69,0.10000000149011612,119.0,25.138673782348643,0.3498780429363251,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009799344465136528,-0.00622404320165515,-0.010832019150257107,0.14712993345223369,0.07345147135667503,-9.82591027379036
33.79,0.10000000149011612,116.0,25.122398376464844,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.005086927674710751,0.0016309876227751374,-0.0011098544346168637,0.13846272446215152,0.06411313448566944,-9.82932036995888
33.89,0.10000000149011612,110.0,25.13616943359375,0.3578298389911652,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.001731136697344482,-0.0059002642519772035,-0.003416347550228238,0.1224178459402174,0.08305296490900219,-9.811306267976759
34.09,0.10000000149011612,107.0,25.13992691040039,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.005603766068816185,-0.0075222672894597045,-0.006446844898164272,0.12173501905985178,0.0788504248391837,-9.813072127103807
34.19,0.10000000149011612,102.0,25.13992691040039,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.007068839855492116,-0.003237775294110179,0.002594413934275508,0.11626657507382332,0.05834286910481753,-9.802709106802943
34.4,0.10000000149011612,100.0,25.14117813110352,0.41349223256111145,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0031966373790055518,-0.007882649078965187,-0.003736226120963693,0.1172501589730382,0.06581433163024486,-9.805084245800973
34.59,0.10000000149011612,94.0,25.12490081787109,0.3578298389911652,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.008726226165890694,-0.013674861751496792,-0.011185861192643642,0.1273362953402102,0.029069777510594582,-9.795760275721552
34.7,0.10000000149011612,91.0,25.1436824798584,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.007288204506039619,0.0001262178411707282,0.005151086021214725,0.1325848474726081,0.047584942476823926,-9.810873574018476
34.79,0.10000000149011612,91.0,25.131162643432607,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.006556630600243807,-0.007246925961226225,-0.0028991240542382,0.1289719899650663,0.03485673258081079,-9.785006076693538
35.0,0.10000000149011612,91.0,25.13742256164551,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0019951201975345607,-0.0004598336527124047,0.010473579168319702,0.15512915287166834,0.038978316122666,-9.810388255119324
35.19,0.10000000149011612,89.0,25.12865829467773,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.008163748309016228,-0.010430437512695793,-0.012479904107749462,0.15275701970793307,0.07952644519507886,-9.82932387828827
35.3,0.10000000149011612,87.0,25.1436824798584,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.006168073043227196,-0.0047847176901996144,-0.0019962124060839415,0.13339924584142865,0.06726299758069218,-9.82712064743042
35.49,0.10000000149011612,84.0,25.131162643432607,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0028672630432993174,0.003017484676092863,0.010868528857827188,0.11230712385848166,0.06610031072515994,-9.800661996603012
35.59,0.10000000149011612,82.0,25.14242935180664,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009954126551747322,-0.00879885908216238,-0.009912748821079731,0.1197183600626886,0.07892693200148643,-9.80431592166424
35.69,0.10000000149011612,77.0,25.1436824798584,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.006282738409936428,0.0021144214551895857,0.006901416927576065,0.11938954554498195,0.06282290980685502,-9.805788250565527
35.89,0.10000000149011612,74.0,25.138673782348643,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00030046666506677866,-0.006180193740874529,-0.0023429561406373978,0.11997391993179918,0.06977112418971956,-9.812703752517699
35.99,0.10000000149011612,68.0,25.1436824798584,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.001080457819625735,-0.001511304173618555,0.011722475290298462,0.1330586912110448,0.040449343104846776,-9.821340090036392
36.2,0.10000000149011612,63.0,25.144933700561523,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.009326260536909105,0.00039943159208633006,0.007848767563700676,0.1368526844959706,0.06670274295844138,-9.828780087232593
36.39,0.10000000149011612,49.0,25.144933700561523,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.006863925140351057,-0.01089021936058998,-0.0043686022982001305,0.12710963350720705,0.07964854236692191,-9.825936001539233
36.49,0.10000000149011612,39.0,25.138673782348643,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.004822199698537588,0.0015813708305358887,0.009335454553365707,0.1320898715313524,0.046076570972800254,-9.823301246166233
36.59,0.10000000149011612,20.0,25.138673782348643,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007562592159956694,-0.008480641990900041,-0.010543975047767162,0.12267709686420858,0.057848464180715375,-9.79275422215462
36.79,0.10000000149011612,8.0,25.1436824798584,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00302146770991385,0.0006625010282732546,0.002198341768234968,0.13896058746613565,0.05191159426700324,-9.816476376056672
36.99,0.10000000149011612,343.0,25.13992691040039,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0072320238687098035,0.0054541886784136295,0.007962442003190517,0.12285498012788595,0.07282110496424139,-9.80499361395836
37.09,0.10000000149011612,330.0,25.131162643432607,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.012085109017789364,-0.005430081393569708,-0.008179423399269579,0.12477046402171255,0.06089617002289744,-9.802893294095991
37.19,0.10000000149011612,307.0,25.14242935180664,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0010349148651584985,0.0005751454154960811,0.0022534134332090608,0.13398448817431927,0.07631839316803962,-9.819915708303453
37.39,0.10000000149011612,297.0,25.14117813110352,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0059680468402802936,-0.00803331844508648,-0.007126519456505776,0.11774555518291893,0.0623860222985968,-9.798204996585847
37.49,0.10000000149011612,283.0,25.134918212890625,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.005576144903898239,0.006930275820195675,0.012373168021440506,0.13510852402076126,0.04389428502414376,-9.804077939987184
37.7,0.10000000149011612,277.0,25.14117813110352,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.008508776314556599,0.001843711594119668,0.0018724341643974183,0.1254269053414464,0.06377297728322448,-9.810396441221238
37.89,0.10000000149011612,268.0,25.138673782348643,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0010230437619611619,0.005533566698431969,0.010005566291511059,0.12411648035980764,0.04041560284327717,-9.809561458826066
38.01,0.10000000149011612,266.0,25.13992691040039,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.009776840917766094,0.009474231861531734,0.014207253232598303,0.12746651466004552,0.05611384197603912,-9.822214833498002
38.09,0.10000000149011612,265.0,25.138673782348643,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007350854109972715,0.0020745899528265,-0.0041080089285969726,0.1250546569749713,0.05910096975043416,-9.807716662287714
38.29,0.10000000149011612,266.0,25.14242935180664,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0013165874406695366,0.013170604594051838,0.012553658336400986,0.12595881924033164,0.045455103311687714,-9.814020545482636
38.39,0.10000000149011612,267.0,25.132413864135746,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.005162944085896015,0.0032311691902577877,-0.00827052816748619,0.11690965916030108,0.07239915526472032,-9.797488127946854
38.59,0.10000000149011612,266.0,25.12615394592285,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.006800653412938118,0.008324922062456608,-0.0030690981075167656,0.1153453553840518,0.06021334771066905,-9.81248623609543
38.79,0.10000000149011612,258.0,25.13992691040039,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.002672659233212471,0.014466797001659868,0.006522329989820719,0.11576567882671952,0.05898003288544715,-9.800063826441763
38.9,0.10000000149011612,254.0,25.131162643432607,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004491847474128008,0.007026801351457834,-0.007709651719778776,0.11522678481414915,0.06897334013599903,-9.813707134723664
38.99,0.0,245.0,25.144933700561523,0.41349223256111145,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.008631777018308641,0.01766912080347538,0.006644931621849537,0.11902893679216504,0.05405563577078283,-9.813186732530594
39.2,0.0,239.0,25.13992691040039,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0007506115944124758,0.004565312061458826,-0.002209010999649763,0.10603380150161684,0.0588907120982185,-9.786452677845958
39.29,0.0,225.0,25.13992691040039,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.002086252672597766,0.014487184584140778,0.011381953954696657,0.11811073207296433,0.04713858522009105,-9.815587599277498
39.5,0.0,212.0,25.13742256164551,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.009245837107300758,0.014086395502090452,0.008799777366220951,0.11576907752081753,0.05205815381370485,-9.811472328901294
39.69,0.0,186.0,25.14242935180664,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.000405584170948714,0.007375020533800125,-0.0016767882043495776,0.11525000008754432,0.05506199640221894,-9.809376686811447
39.79,0.0,178.0,25.12865829467773,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0011796985054388642,0.013942123390734196,0.011809826828539371,0.12948175753466787,0.046885327692143625,-9.831742286682127
39.89,0.0,167.0,25.127405166625977,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.005405327305197716,0.005403485614806414,-0.008847968652844429,0.10889478016644716,0.06673431335482746,-9.811013907194136
40.1,0.0,163.0,25.12364959716797,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.005496102850884199,0.006017074454575777,-0.006771719083189964,0.10785253224894403,0.049572306009940816,-9.803689684867859
40.19,0.0,153.0,25.14242935180664,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0012883316958323119,0.004448942840099336,-0.0026753516867756844,0.10821864103898407,0.07456058309879154,-9.822016028165818
40.4,0.0,148.0,25.12865829467773,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.008548428304493427,0.0016542101511731744,-0.012885794043540956,0.09929973682388664,0.08283842691220343,-9.817746391296387
40.59,0.0,145.0,25.13992691040039,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.005644483957439661,0.00230896077118814,-0.001511835609562695,0.10127582162618637,0.05582234913948923,-9.813097854852675
40.7,0.0,145.0,25.13616943359375,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.0018737226491793988,-0.006569013465195893,-0.005882596131414175,0.09516821301542223,0.06672001051716507,-9.797282890677453
40.79,0.0,153.0,25.12615394592285,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.007826569490134716,0.00918908417224884,0.00923387985676527,0.10698309696279466,0.04634577129967511,-9.801826761960985
41.0,0.0,158.0,25.131162643432607,0.3419262766838074,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.0007574286428280175,-0.0019362292950972915,0.0019726785831153393,0.10937231495976447,0.061492928629741074,-9.82195053935051
41.09,0.0,168.0,25.13616943359375,0.37373337149620056,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.002453366992995143,2.475150324698916e-07,0.002445395104587078,0.10963543966412544,0.03470552038634196,-9.800364373326305
41.29,0.0,168.0,25.12865829467773,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.004947895184159279,0.0031442060135304928,0.0072831413708627215,0.09539862072095276,0.0595263958023861,-9.808262792229652
41.49,0.0,169.0,25.13742256164551,0.3816851377487183,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.001656948821619153,-0.010862355120480059,-0.008981369435787201,0.10573392156511546,0.05933961837552487,-9.815601632595065
41.6,0.10000000149011612,171.0,25.134918212890625,0.3657816052436829,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.004189229570329189,-0.00335064553655684,0.008652102202177048,0.09863170157186688,0.053431838359683764,-9.815901010036471
41.8,0.10000000149011612,177.0,25.138673782348643,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009025945328176022,-0.010779229924082756,-0.007366256322711706,0.11468506769277155,0.06265375168528409,-9.808365703225137
41.9,0.10000000149011612,180.0,25.134918212890625,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.00160003372002393,-0.004428993444889785,0.005606437101960182,0.1161541166715324,0.053141167787835,-9.812800816297534
42.09,0.10000000149011612,188.0,25.12990951538086,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.005864049773663282,-0.004061168059706688,0.004130510147660971,0.10711578307673336,0.08386976611800492,-9.831563361883164
42.19,0.10000000149011612,188.0,25.12364959716797,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.003740691114217043,-0.009967544116079807,0.0017665853956714272,0.10002804407849908,0.0483038576412946,-9.794757478237152
42.29,0.10000000149011612,185.0,25.13742256164551,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004308013245463371,-0.015546281822025774,-0.009653086774051193,0.10728879670612516,0.08035350644029678,-9.803676820993424
42.49,0.10000000149011612,186.0,25.131162643432607,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009527058340609074,-0.012828556820750237,-0.007958522066473961,0.1184850635100156,0.06237685404717923,-9.800286605358123
42.59,0.10000000149011612,184.0,25.13742256164551,0.3896369338035584,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.00048179944860748963,-0.010455181822180748,-0.0014918383676558733,0.12372815215028825,0.07238423572853207,-9.808850437402723
42.8,0.10000000149011612,183.0,25.13616943359375,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.007302705664187671,-0.01232245285063982,-0.00993396621197462,0.14283381052315236,0.06736161909531803,-9.820712099075315
42.99,0.10000000149011612,182.0,25.13742256164551,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.002960417186841369,-0.0008537432877346872,-0.0009555182768963275,0.1352184973563999,0.053823103881441056,-9.805311702489849
43.09,0.10000000149011612,180.0,25.12615394592285,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.005245084874331951,-0.00607869541272521,-0.007721138652414083,0.12680153092369434,0.0739063573256135,-9.820282913446428
43.29,0.10000000149011612,177.0,25.13616943359375,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.004991831257939339,0.006177723407745361,0.01168124470859766,0.1295134329982102,0.04337044759187848,-9.813639307022095
43.4,0.10000000149011612,175.0,25.138673782348643,0.41349223256111145,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.005194101482629776,0.007911904715001583,0.007509153336286546,0.11244736567139628,0.05160567982122302,-9.792737265229226
43.59,0.10000000149011612,170.0,25.122398376464844,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.004842513706535101,0.003881842363625765,-0.004660053178668022,0.10877497619949282,0.04397357875015587,-9.79487208366394
43.69,0.10000000149011612,168.0,25.134918212890625,0.3975887000560761,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,0.004323503002524376,0.012111146003007887,0.008317275904119016,0.12224108643829824,0.04275986123364419,-9.803473337888716
43.79,0.10000000149011612,164.0,25.13616943359375,0.40554046630859375,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0,0.0,0.0,-0.009804357774555685,0.00021168877719901505,-0.010917398147284985,0.10989654525183144,0.06836273093707859,-9.803703718185423
