size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,scenario_id,milp_status,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
L,2,300,150,5,3,4,medium,aco,L300_P150_seed4_medium,not_milp,191.943416,13835.607963,15728.041685,0.003333,0.003333,514122.288641,0.493333,37.6605,0.165072,24923.7677089496,0.0,0.0
L,2,300,150,5,3,4,medium,alns_fixed,L300_P150_seed4_medium,not_milp,193.259546,14271.546201,15738.951182,0.003333,0.003333,707027.774473,0.266667,37.6605,0.026058,24403.593309669595,0.0,0.0
L,2,300,150,5,3,4,medium,alns_pinn,L300_P150_seed4_medium,not_milp,186.963091,13269.270681,15728.041685,0.003333,0.003333,443360.100038,0.866667,37.6605,0.16248,26482.147511949588,0.0,0.0
L,2,300,150,5,3,4,medium,alns_pinn_uq,L300_P150_seed4_medium,not_milp,187.45596,13407.190522,15730.703831,0.0,0.0,443581.2077,0.866667,0,0.167142,26491.027414629596,0.0,0.0
L,2,300,150,5,3,4,medium,alns_pinn_full,L300_P150_seed4_medium,not_milp,187.347764,13417.790323,15730.703831,0.0,0.0,439571.259449,0.906667,0,0.178559,26502.11297662961,0.0,0.0
L,2,300,150,5,3,5,medium,greedy_nearest,L300_P150_seed5_medium,not_milp,178.951568,13503.512827,15564.810167,0.006667,0.006667,743372.853723,0.213333,0,0.025894,22720.69031721441,0.0,0.0
L,2,300,150,5,3,5,medium,ga,L300_P150_seed5_medium,not_milp,177.227365,13274.22685,15563.783536,0.006667,0.006667,486563.499068,0.853333,0,0.165172,25528.237080254406,0.0,0.0
L,2,300,150,5,3,5,medium,aco,L300_P150_seed5_medium,not_milp,180.330564,13689.986806,15563.783536,0.006667,0.006667,567997.522147,0.426667,0,0.168747,23288.520650254406,0.0,0.0
L,2,300,150,5,3,5,medium,alns_fixed,L300_P150_seed5_medium,not_milp,178.951568,13503.512827,15564.810167,0.006667,0.006667,743372.853723,0.213333,0,0.028982,22720.69031721441,0.0,0.0
L,2,300,150,5,3,5,medium,alns_pinn,L300_P150_seed5_medium,not_milp,177.15096,14249.533227,15563.783536,0.006667,0.006667,486872.705866,0.853333,0,0.168376,25553.068003254404,0.0,0.0
L,2,300,150,5,3,5,medium,alns_pinn_uq,L300_P150_seed5_medium,not_milp,177.319006,13991.329644,15568.205762,0.0,0.0,487064.883644,0.853333,0,0.168827,25570.150348174404,0.0,0.0
L,2,300,150,5,3,5,medium,alns_pinn_full,L300_P150_seed5_medium,not_milp,177.431499,13411.493369,15568.205762,0.0,0.0,484512.497144,0.906667,0,0.177466,25613.254949174396,0.0,0.0
L,2,300,150,5,3,6,medium,greedy_nearest,L300_P150_seed6_medium,not_milp,186.246839,13400.594257,15923.940362,0.006667,0.006667,731101.505215,0.253333,0,0.031787,23319.7872507608,0.0,0.0
L,2,300,150,5,3,6,medium,ga,L300_P150_seed6_medium,not_milp,178.170589,13532.505303,15915.858194,0.006667,0.006667,452474.609936,0.866667,0,0.176102,25377.675212880815,0.0,0.0
L,2,300,150,5,3,6,medium,aco,L300_P150_seed6_medium,not_milp,186.143157,13280.132604,15915.858194,0.006667,0.006667,539278.666796,0.493333,0,0.163897,23776.129587880794,0.0,0.0
L,2,300,150,5,3,6,medium,alns_fixed,L300_P150_seed6_medium,not_milp,186.246839,13400.594257,15923.940362,0.006667,0.006667,731101.505215,0.253333,0,0.026938,23319.7872507608,0.0,0.0
L,2,300,150,5,3,6,medium,alns_pinn,L300_P150_seed6_medium,not_milp,178.144384,14105.110589,15915.858194,0.006667,0.006667,453021.987306,0.853333,0,0.173048,25398.890158880768,0.0,0.0
L,2,300,150,5,3,6,medium,alns_pinn_uq,L300_P150_seed6_medium,not_milp,178.931839,13788.711116,15920.465153,0.0,0.0,453448.415606,0.853333,0,0.169668,25424.725296360797,0.0,0.0
L,2,300,150,5,3,6,medium,alns_pinn_full,L300_P150_seed6_medium,not_milp,177.22995,13689.317286,15920.465153,0.0,0.0,450505.730471,0.933333,0,0.181071,25437.766710360796,0.0,0.0
L,2,300,150,5,3,7,medium,greedy_nearest,L300_P150_seed7_medium,not_milp,191.243739,13687.481061,15045.81991,0.006667,0.006667,780075.457413,0.306667,0,0.026638,24096.95365641361,0.0,0.0
L,2,300,150,5,3,7,medium,ga,L300_P150_seed7_medium,not_milp,186.993524,13902.846676,15045.421061,0.006667,0.006667,473373.945862,0.893333,0,0.166256,26371.323756853595,0.0,0.0
L,2,300,150,5,3,7,medium,aco,L300_P150_seed7_medium,not_milp,190.291643,13628.912907,15045.421061,0.006667,0.006667,562003.383411,0.573333,0,0.167394,24672.551445853598,0.0,0.0
L,2,300,150,5,3,7,medium,alns_fixed,L300_P150_seed7_medium,not_milp,191.243739,13687.481061,15045.81991,0.006667,0.006667,780075.457413,0.306667,0,0.027309,24096.95365641361,0.0,0.0
L,2,300,150,5,3,7,medium,alns_pinn,L300_P150_seed7_medium,not_milp,186.370344,13726.047598,15045.421061,0.006667,0.006667,473812.913276,0.893333,0,0.166323,26401.195375853593,0.0,0.0
L,2,300,150,5,3,7,medium,alns_pinn_uq,L300_P150_seed7_medium,not_milp,187.08978,13000.065619,15050.33445,0.0,0.0,473914.217863,0.893333,0,0.167924,26410.313450453585,0.0,0.0
L,2,300,150,5,3,7,medium,alns_pinn_full,L300_P150_seed7_medium,not_milp,186.432842,13215.734661,15050.33445,0.0,0.0,471317.070854,0.933333,0,0.177775,26443.021648453596,0.0,0.0
L,2,300,150,5,3,8,medium,greedy_nearest,L300_P150_seed8_medium,not_milp,184.051601,13623.569596,15306.467692,0.003333,0.003333,690591.151614,0.266667,0,0.02618,23455.430907528804,0.0,0.0
L,2,300,150,5,3,8,medium,ga,L300_P150_seed8_medium,not_milp,180.089698,13950.022556,15305.093242,0.003333,0.003333,408118.097546,0.906667,0,0.162644,25818.239702688796,0.0,0.0
L,2,300,150,5,3,8,medium,aco,L300_P150_seed8_medium,not_milp,181.484396,13264.071809,15305.093242,0.003333,0.003333,487664.416241,0.56,0,0.16318,24087.105646688808,0.0,0.0
L,2,300,150,5,3,8,medium,alns_fixed,L300_P150_seed8_medium,not_milp,184.051601,13623.569596,15306.467692,0.003333,0.003333,690591.151614,0.266667,0,0.028855,23455.430907528804,0.0,0.0
L,2,300,150,5,3,8,medium,alns_pinn,L300_P150_seed8_medium,not_milp,179.483585,13766.683285,15305.093242,0.003333,0.003333,408437.594639,0.906667,0,0.165765,25840.66086768881,0.0,0.0
L,2,300,150,5,3,8,medium,alns_pinn_uq,L300_P150_seed8_medium,not_milp,179.900988,13820.130481,15307.276829,0.0,0.0,408998.199799,0.906667,0,0.16612,25869.979547208804,0.0,0.0
L,2,300,150,5,3,8,medium,alns_pinn_full,L300_P150_seed8_medium,not_milp,178.921232,13368.356876,15307.276829,0.0,0.0,406819.376031,0.946667,0,0.175087,25891.81039220879,0.0,0.0
L,2,300,150,5,3,9,medium,greedy_nearest,L300_P150_seed9_medium,not_milp,184.961393,12871.168222,14833.17294,0.003333,0.003333,782839.922068,0.186667,0,0.025521,23445.48019713361,0.0,0.0
L,2,300,150,5,3,9,medium,ga,L300_P150_seed9_medium,not_milp,182.423241,13665.409573,14832.017216,0.003333,0.003333,487791.634553,0.893333,0,0.168088,25450.539672733605,0.0,0.0
L,2,300,150,5,3,9,medium,aco,L300_P150_seed9_medium,not_milp,181.697405,13826.325137,14832.017216,0.003333,0.003333,588521.82785,0.413333,0,0.16481,23820.3639407336,0.0,0.0
L,2,300,150,5,3,9,medium,alns_fixed,L300_P150_seed9_medium,not_milp,184.961393,12871.168222,14833.17294,0.003333,0.003333,782839.922068,0.186667,0,0.027681,23445.48019713361,0.0,0.0
L,2,300,150,5,3,9,medium,alns_pinn,L300_P150_seed9_medium,not_milp,182.697107,14065.055767,14832.017216,0.003333,0.003333,488190.56809,0.893333,0,0.179768,25476.7372617336,0.0,0.0
L,2,300,150,5,3,9,medium,alns_pinn_uq,L300_P150_seed9_medium,not_milp,182.982956,12758.210035,14834.184976,0.0,0.0,488508.528919,0.893333,0,0.183016,25495.881611973593,0.0,0.0
L,2,300,150,5,3,9,medium,alns_pinn_full,L300_P150_seed9_medium,not_milp,180.52168,13657.488546,14834.184976,0.0,0.0,485789.090435,0.933333,0,0.188162,25518.057721973604,0.0,0.0
L,3,500,250,5,4,0,medium,greedy_nearest,L500_P250_seed0_medium,not_milp,229.588268,37172.609053,27186.704076,0.002,0.002,1482695.307329,0.248,0,0.082585,48879.64987129918,0.0,0.0
L,3,500,250,5,4,0,medium,ga,L500_P250_seed0_medium,not_milp,228.180535,36528.263435,27175.493141,0.002,0.002,918211.028478,0.888,0,0.455382,54113.9162994992,0.0,0.0
L,3,500,250,5,4,0,medium,aco,L500_P250_seed0_medium,not_milp,230.624993,35903.112163,27175.493141,0.002,0.002,1069202.523192,0.464,0,0.45396,50126.97729649918,0.0,0.0
L,3,500,250,5,4,0,medium,alns_fixed,L500_P250_seed0_medium,not_milp,229.588268,37172.609053,27186.704076,0.002,0.002,1482695.307329,0.248,0,0.069354,48879.64987129918,0.0,0.0
L,3,500,250,5,4,0,medium,alns_pinn,L500_P250_seed0_medium,not_milp,228.071622,34994.488591,27175.493141,0.002,0.002,918827.389882,0.896,0,0.465844,54157.768225499196,0.0,0.0
L,3,500,250,5,4,0,medium,alns_pinn_uq,L500_P250_seed0_medium,not_milp,228.162341,36416.8764,27177.84703,0.0,0.0,919065.928672,0.896,0,0.455002,54174.19095593922,0.0,0.0
L,3,500,250,5,4,0,medium,alns_pinn_full,L500_P250_seed0_medium,not_milp,226.18834,36707.551059,27177.84703,0.0,0.0,914355.828412,0.928,0,0.493694,54229.0925479392,0.0,0.0
L,3,500,250,5,4,1,medium,greedy_nearest,L500_P250_seed1_medium,not_milp,229.169566,36281.783534,25755.969034,0.004,0.004,1489476.620235,0.272,0,0.07065,48599.434779278396,0.0,0.0
L,3,500,250,5,4,1,medium,ga,L500_P250_seed1_medium,not_milp,223.377186,38882.669766,25748.780492,0.004,0.004,926871.293674,0.896,0,0.469551,53529.50412459839,0.0,0.0
L,3,500,250,5,4,1,medium,aco,L500_P250_seed1_medium,not_milp,225.516628,37321.048462,25748.780492,0.004,0.004,1083087.599699,0.52,0,0.477352,49805.580362598404,0.0,0.0
L,3,500,250,5,4,1,medium,alns_fixed,L500_P250_seed1_medium,not_milp,229.169566,36281.783534,25755.969034,0.004,0.004,1489476.620235,0.272,0,0.074591,48599.434779278396,0.0,0.0
L,3,500,250,5,4,1,medium,alns_pinn,L500_P250_seed1_medium,not_milp,223.430801,36551.075626,25748.780492,0.004,0.004,927588.332575,0.896,0,0.467962,53569.070475598375,0.0,0.0
L,3,500,250,5,4,1,medium,alns_pinn_uq,L500_P250_seed1_medium,not_milp,223.405894,39545.081636,25753.50242,0.0,0.0,928737.984686,0.896,0,0.468421,53626.07711599838,0.0,0.0
L,3,500,250,5,4,1,medium,alns_pinn_full,L500_P250_seed1_medium,not_milp,223.12561,36943.901917,25753.535339,0.0,0.0,923005.64453,0.928,0,0.488869,53673.1557475184,0.0,0.0
L,3,500,250,5,4,2,medium,greedy_nearest,L500_P250_seed2_medium,not_milp,226.439432,35900.367071,25760.378826,0.002,0.002,1542638.875341,0.208,0,0.074838,48669.311149864014,0.0,0.0
L,3,500,250,5,4,2,medium,ga,L500_P250_seed2_medium,not_milp,221.30552,37184.263252,25753.918282,0.002,0.002,904555.181041,0.92,0,0.477273,53869.89196878401,0.0,0.0
L,3,500,250,5,4,2,medium,aco,L500_P250_seed2_medium,not_milp,226.354768,35103.766021,25753.918282,0.002,0.002,1073335.008085,0.544,0,0.476591,50226.257377783986,0.0,0.0
L,3,500,250,5,4,2,medium,alns_fixed,L500_P250_seed2_medium,not_milp,226.439432,35900.367071,25760.378826,0.002,0.002,1542638.875341,0.208,0,0.071673,48669.311149864014,0.0,0.0
L,3,500,250,5,4,2,medium,alns_pinn,L500_P250_seed2_medium,not_milp,221.120167,37287.924695,25753.918282,0.002,0.002,905288.741862,0.912,0,0.466791,53913.34232978405,0.0,0.0
L,3,500,250,5,4,2,medium,alns_pinn_uq,L500_P250_seed2_medium,not_milp,221.062865,36655.157573,25756.190719,0.0,0.0,905450.324095,0.912,0,0.461346,53931.37741058396,0.0,0.0
L,3,500,250,5,4,2,medium,alns_pinn_full,L500_P250_seed2_medium,not_milp,221.116476,37468.139887,25756.190719,0.0,0.0,900013.424635,0.936,0,0.497546,53987.512311583996,0.0,0.0
L,3,500,250,5,4,3,medium,greedy_nearest,L500_P250_seed3_medium,not_milp,222.845276,36126.562195,26598.52866,0.004,0.004,1441603.936487,0.248,0,0.070834,47707.471325202394,0.0,0.0
L,3,500,250,5,4,3,medium,ga,L500_P250_seed3_medium,not_milp,220.444105,36661.399413,26564.77021,0.004,0.004,834017.078097,0.88,0,0.482697,52745.601883562435,0.0,0.0
L,3,500,250,5,4,3,medium,aco,L500_P250_seed3_medium,not_milp,221.573255,38515.862918,26564.77021,0.004,0.004,1006590.039052,0.48,0,0.485307,48882.06700756243,0.0,0.0
L,3,500,250,5,4,3,medium,alns_fixed,L500_P250_seed3_medium,not_milp,222.845276,36126.562195,26598.52866,0.004,0.004,1441603.936487,0.248,0,0.072855,47707.471325202394,0.0,0.0
L,3,500,250,5,4,3,medium,alns_pinn,L500_P250_seed3_medium,not_milp,220.181946,35605.130132,26564.77021,0.004,0.004,834785.598493,0.88,0,0.465018,52797.08687656238,0.0,0.0
L,3,500,250,5,4,3,medium,alns_pinn_uq,L500_P250_seed3_medium,not_milp,220.409337,37619.298657,26569.234437,0.0,0.0,835519.14442,0.88,0,0.46535,52847.96832096239,0.0,0.0
L,3,500,250,5,4,3,medium,alns_pinn_full,L500_P250_seed3_medium,not_milp,219.960515,37536.640844,26569.234437,0.0,0.0,831103.898503,0.92,0,0.499672,52905.19667196243,0.0,0.0
L,3,500,250,5,4,4,medium,greedy_nearest,L500_P250_seed4_medium,not_milp,228.805753,36005.607963,25293.262327,0.002,0.002,1437213.040512,0.304,0,0.070938,49726.3392656288,0.0,0.0
L,3,500,250,5,4,4,medium,ga,L500_P250_seed4_medium,not_milp,225.815723,35429.923071,25285.148296,0.002,0.002,893272.902382,0.888,0,0.506777,54002.938751908834,0.0,0.0
L,3,500,250,5,4,4,medium,aco,L500_P250_seed4_medium,not_milp,225.064522,38377.989358,25285.148296,0.002,0.002,1064360.669967,0.544,0,0.477603,50629.21589590877,0.0,0.0
L,3,500,250,5,4,4,medium,alns_fixed,L500_P250_seed4_medium,not_milp,228.805753,36005.607963,25293.262327,0.002,0.002,1437213.040512,0.304,0,0.073726,49726.3392656288,0.0,0.0
L,3,500,250,5,4,4,medium,alns_pinn,L500_P250_seed4_medium,not_milp,226.090786,36585.841598,25285.148296,0.002,0.002,894069.236788,0.888,0,0.458751,54041.8701999088,0.0,0.0
L,3,500,250,5,4,4,medium,alns_pinn_uq,L500_P250_seed4_medium,not_milp,226.03865,36108.318677,25287.356233,0.0,0.0,894892.695273,0.888,0,0.461568,54087.30445454878,0.0,0.0
L,3,500,250,5,4,4,medium,alns_pinn_full,L500_P250_seed4_medium,not_milp,225.098679,37127.911424,25287.356233,0.0,0.0,889262.300234,0.904,0,0.503491,54131.61587754877,0.0,0.0
L,3,500,250,5,4,5,medium,greedy_nearest,L500_P250_seed5_medium,not_milp,229.618229,38662.528003,27349.358859,0.006,0.006,1464175.673398,0.256,0,0.075155,48902.313343287155,0.0,0.0
L,3,500,250,5,4,5,medium,ga,L500_P250_seed5_medium,not_milp,228.667445,36209.779814,27325.633188,0.006,0.006,911798.099647,0.864,0,0.456073,54024.3846844872,0.0,0.0
L,3,500,250,5,4,5,medium,aco,L500_P250_seed5_medium,not_milp,228.397001,36481.077542,27325.633188,0.006,0.006,1073141.189577,0.496,0,0.469579,50321.26026248717,0.0,0.0
L,3,500,250,5,4,5,medium,alns_fixed,L500_P250_seed5_medium,not_milp,229.618229,38662.528003,27349.358859,0.006,0.006,1464175.673398,0.256,0,0.076808,48902.313343287155,0.0,0.0
L,3,500,250,5,4,5,medium,alns_pinn,L500_P250_seed5_medium,not_milp,228.091198,36218.196747,27325.633188,0.006,0.006,912634.143584,0.864,0,0.454369,54070.20984248716,0.0,0.0
L,3,500,250,5,4,5,medium,alns_pinn_uq,L500_P250_seed5_medium,not_milp,229.413648,36210.363717,27332.493302,0.0,0.0,913008.743393,0.864,0,0.469101,54097.9716062472,0.0,0.0
L,3,500,250,5,4,5,medium,alns_pinn_full,L500_P250_seed5_medium,not_milp,229.528113,37456.479333,27332.493302,0.0,0.0,907257.183004,0.92,0,0.507641,54152.61525524722,0.0,0.0
L,3,500,250,5,4,6,medium,greedy_nearest,L500_P250_seed6_medium,not_milp,231.897667,36285.70707,28172.482687,0.004,0.004,1639926.613962,0.272,0,0.069802,50076.124552755966,0.0,0.0
L,3,500,250,5,4,6,medium,ga,L500_P250_seed6_medium,not_milp,228.463609,38262.944536,28167.283147,0.004,0.004,959244.361468,0.896,0,0.472362,54756.12020507595,0.0,0.0
L,3,500,250,5,4,6,medium,aco,L500_P250_seed6_medium,not_milp,229.146099,37810.667677,28167.283147,0.004,0.004,1173894.368369,0.488,0,0.460685,51248.11994607599,0.0,0.0
L,3,500,250,5,4,6,medium,alns_fixed,L500_P250_seed6_medium,not_milp,231.897667,36285.70707,28172.482687,0.004,0.004,1639926.613962,0.272,0,0.075538,50076.124552755966,0.0,0.0
L,3,500,250,5,4,6,medium,alns_pinn,L500_P250_seed6_medium,not_milp,229.420485,35113.987189,28167.283147,0.004,0.004,959966.948808,0.904,0,0.466034,54801.288089076006,0.0,0.0
L,3,500,250,5,4,6,medium,alns_pinn_uq,L500_P250_seed6_medium,not_milp,228.746498,36692.101107,28171.923966,0.0,0.0,960485.506962,0.904,0,0.469489,54833.27321315603,0.0,0.0
L,3,500,250,5,4,6,medium,alns_pinn_full,L500_P250_seed6_medium,not_milp,228.243823,38012.994136,28171.923966,0.0,0.0,955787.901705,0.944,0,0.503964,54903.110022156,0.0,0.0
L,3,500,250,5,4,7,medium,greedy_nearest,L500_P250_seed7_medium,not_milp,225.497447,37051.305754,25642.589452,0.002,0.002,1483275.356974,0.312,0,0.069998,48746.244985470395,0.0,0.0
L,3,500,250,5,4,7,medium,ga,L500_P250_seed7_medium,not_milp,223.066649,37677.509967,25634.785984,0.002,0.002,891532.437636,0.872,0,0.461321,53024.17302219038,0.0,0.0
L,3,500,250,5,4,7,medium,aco,L500_P250_seed7_medium,not_milp,224.675216,35477.658343,25634.785984,0.002,0.002,1063922.573573,0.568,0,0.452271,49872.42816419037,0.0,0.0
L,3,500,250,5,4,7,medium,alns_fixed,L500_P250_seed7_medium,not_milp,225.497447,37051.305754,25642.589452,0.002,0.002,1483275.356974,0.312,0,0.077282,48746.244985470395,0.0,0.0
L,3,500,250,5,4,7,medium,alns_pinn,L500_P250_seed7_medium,not_milp,223.16751,36319.465461,25634.785984,0.002,0.002,892201.146209,0.872,0,0.483706,53061.90296319043,0.0,0.0
L,3,500,250,5,4,7,medium,alns_pinn_uq,L500_P250_seed7_medium,not_milp,223.637336,37641.53364,25636.975849,0.0,0.0,892485.250272,0.872,0,0.470399,53084.899924190395,0.0,0.0
L,3,500,250,5,4,7,medium,alns_pinn_full,L500_P250_seed7_medium,not_milp,223.245958,37058.721655,25636.975849,0.0,0.0,887636.363385,0.904,0,0.489702,53158.80202719039,0.0,0.0
L,3,500,250,5,4,8,medium,greedy_nearest,L500_P250_seed8_medium,not_milp,233.396068,36005.074809,27033.251894,0.006,0.006,1417525.999772,0.32,88.2016,0.06962,49312.5492791352,0.0,0.0
L,3,500,250,5,4,8,medium,ga,L500_P250_seed8_medium,not_milp,228.2022,37137.852816,27028.896811,0.006,0.006,898289.584567,0.888,88.2016,0.456465,54505.09433953523,0.0,0.0
L,3,500,250,5,4,8,medium,aco,L500_P250_seed8_medium,not_milp,227.49861,35871.076368,27028.896811,0.006,0.006,1041256.679201,0.528,88.2016,0.473438,50607.316077535186,0.0,0.0
L,3,500,250,5,4,8,medium,alns_fixed,L500_P250_seed8_medium,not_milp,233.396068,36005.074809,27033.251894,0.006,0.006,1417525.999772,0.32,88.2016,0.070571,49312.5492791352,0.0,0.0
L,3,500,250,5,4,8,medium,alns_pinn,L500_P250_seed8_medium,not_milp,227.617149,37710.727849,27028.896811,0.006,0.006,899088.289371,0.896,88.2016,0.484642,54549.04106553522,0.0,0.0
L,3,500,250,5,4,8,medium,alns_pinn_uq,L500_P250_seed8_medium,not_milp,228.166544,35351.023324,27036.098694,0.0,0.0,900671.432859,0.896,0,0.466669,54641.7755856152,0.0,0.0
L,3,500,250,5,4,8,medium,alns_pinn_full,L500_P250_seed8_medium,not_milp,227.910166,37424.303527,27036.098694,0.0,0.0,894692.115297,0.928,0,0.484305,54680.65037461521,0.0,0.0
L,3,500,250,5,4,9,medium,greedy_nearest,L500_P250_seed9_medium,not_milp,230.630207,37354.926546,26567.17452,0.004,0.004,1519736.626625,0.264,0,0.069368,49588.79859053204,0.0,0.0
L,3,500,250,5,4,9,medium,ga,L500_P250_seed9_medium,not_milp,227.41785,38682.642448,26562.173894,0.004,0.004,959151.852566,0.856,0,0.473297,54570.581073972,0.0,0.0
L,3,500,250,5,4,9,medium,aco,L500_P250_seed9_medium,not_milp,235.095125,37109.204136,26562.173894,0.004,0.004,1123315.548,0.48,0,0.465881,50844.782557972,0.0,0.0
L,3,500,250,5,4,9,medium,alns_fixed,L500_P250_seed9_medium,not_milp,230.630207,37354.926546,26567.17452,0.004,0.004,1519736.626625,0.264,0,0.076658,49588.79859053204,0.0,0.0
L,3,500,250,5,4,9,medium,alns_pinn,L500_P250_seed9_medium,not_milp,227.350447,37386.659297,26562.173894,0.004,0.004,959940.230096,0.856,0,0.475077,54616.803774971966,0.0,0.0
L,3,500,250,5,4,9,medium,alns_pinn_uq,L500_P250_seed9_medium,not_milp,227.223114,37247.351843,26567.072443,0.0,0.0,960741.383038,0.856,0,0.477542,54656.53166369205,0.0,0.0
L,3,500,250,5,4,9,medium,alns_pinn_full,L500_P250_seed9_medium,not_milp,227.339955,36089.564103,26567.072443,0.0,0.0,954185.909468,0.904,0,0.490378,54700.54595369202,0.0,0.0
