prediction_model,size,uncertainty,n,mae_mean,mae_sd,rmse_mean,rmse_sd,mape_mean,mape_sd,coverage_95_mean,coverage_95_sd,false_feasible_rate_mean,false_feasible_rate_sd
fixed_physics,M,high,2,7.07651,0.328342,9.047226,0.242538,0.149346,0.000993,0.73,0.042426,0.01,0.014142
fixed_physics,M,low,2,5.28766,0.33277,6.77039,0.187294,0.105986,0.002703,0.81,0.014142,0.0,0.0
fixed_physics,M,medium,2,5.928591,0.330206,7.585422,0.212009,0.120883,0.002184,0.77,0.014142,0.0,0.0
point_pinn,M,high,2,6.528856,0.076035,8.784656,0.384504,0.142727,0.00128,0.87,0.042426,0.0,0.0
point_pinn,M,low,2,4.733421,0.055126,6.368876,0.278765,0.098176,0.002455,0.92,0.0,0.0,0.0
point_pinn,M,medium,2,5.386306,0.062729,7.247341,0.317216,0.113647,0.002339,0.9,0.028284,0.0,0.0
probabilistic_pinn,M,high,2,6.416592,0.082995,8.649414,0.360992,0.140683,0.00168,1.0,0.0,0.0,0.0
probabilistic_pinn,M,low,2,4.652577,0.058965,6.272144,0.261989,0.096753,0.002698,0.9,0.028284,0.0,0.0
probabilistic_pinn,M,medium,2,5.294037,0.067703,7.136604,0.29799,0.112005,0.002634,0.99,0.014142,0.0,0.0
