size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,prediction_model,scenario_id,mae,rmse,mape,coverage_95,false_feasible_rate
M,1,50,25,2,2,0,low,fixed_physics,fixed_physics,M50_P25_seed0_low,5.522964059407866,6.902827005535871,0.10789723678872024,0.8,0.0
M,1,50,25,2,2,0,low,point_pinn,point_pinn,M50_P25_seed0_low,4.694441073669443,6.565992399116879,0.09643939986247382,0.92,0.0
M,1,50,25,2,2,0,low,probabilistic_pinn,probabilistic_pinn,M50_P25_seed0_low,4.610882472755534,6.457398581852777,0.09484507711511297,1.0,0.0
M,1,50,25,2,2,1,low,fixed_physics,fixed_physics,M50_P25_seed1_low,5.05235648534107,6.637953433201249,0.10407470053023551,0.82,0.0
M,1,50,25,2,2,1,low,point_pinn,point_pinn,M50_P25_seed1_low,4.772400428557698,6.171758873088183,0.099911602384216,0.92,0.0
M,1,50,25,2,2,1,low,probabilistic_pinn,probabilistic_pinn,M50_P25_seed1_low,4.694271022458599,6.0868896368582766,0.09866104528818927,1.0,0.0
M,1,50,25,2,2,2,low,fixed_physics,fixed_physics,M50_P25_seed2_low,7.00421756952799,8.618755450408145,0.1196195352543681,0.56,0.0
M,1,50,25,2,2,2,low,point_pinn,point_pinn,M50_P25_seed2_low,5.737329416609345,6.6177856426391,0.1127542088891822,0.92,0.0
M,1,50,25,2,2,2,low,probabilistic_pinn,probabilistic_pinn,M50_P25_seed2_low,5.650338354102897,6.491825536328128,0.11042674300284591,1.0,0.0
M,1,50,25,2,2,3,low,fixed_physics,fixed_physics,M50_P25_seed3_low,4.520792359457379,5.901973372602829,0.08203059136001624,0.84,0.0
M,1,50,25,2,2,3,low,point_pinn,point_pinn,M50_P25_seed3_low,4.02938115502511,5.435731333064934,0.07673691976758237,0.96,0.0
M,1,50,25,2,2,3,low,probabilistic_pinn,probabilistic_pinn,M50_P25_seed3_low,3.946793732888361,5.353236635114963,0.0750343762058212,1.0,0.0
M,1,50,25,2,2,4,low,fixed_physics,fixed_physics,M50_P25_seed4_low,4.88403829307018,6.579098127025214,0.08257371345392006,0.74,0.0
M,1,50,25,2,2,4,low,point_pinn,point_pinn,M50_P25_seed4_low,3.9054647087410825,4.87213471214253,0.07596267342298049,0.98,0.0
M,1,50,25,2,2,4,low,probabilistic_pinn,probabilistic_pinn,M50_P25_seed4_low,3.8372467322728085,4.789134624512343,0.07472063387118165,1.0,0.0
M,1,50,25,2,2,5,low,fixed_physics,fixed_physics,M50_P25_seed5_low,4.585455625885788,5.742411034070194,0.09685089542649475,0.82,0.0
M,1,50,25,2,2,5,low,point_pinn,point_pinn,M50_P25_seed5_low,5.844588167387849,7.210091378188644,0.13537708017195382,0.92,0.0
M,1,50,25,2,2,5,low,probabilistic_pinn,probabilistic_pinn,M50_P25_seed5_low,5.834785807416097,7.206457585490771,0.13510640288241788,0.98,0.0
M,1,50,25,2,2,6,low,fixed_physics,fixed_physics,M50_P25_seed6_low,6.887766365488817,9.801484800685499,0.10709318407352887,0.62,0.0
M,1,50,25,2,2,6,low,point_pinn,point_pinn,M50_P25_seed6_low,6.392974781469193,8.18910611605507,0.11342876758265914,0.88,0.0
M,1,50,25,2,2,6,low,probabilistic_pinn,probabilistic_pinn,M50_P25_seed6_low,6.15078266154905,7.961420358659747,0.10930640955486796,0.98,0.0
M,1,50,25,2,2,7,low,fixed_physics,fixed_physics,M50_P25_seed7_low,4.870158815654964,6.11238966023043,0.09066094094777177,0.74,0.0
M,1,50,25,2,2,7,low,point_pinn,point_pinn,M50_P25_seed7_low,4.600755742437173,5.684438465890569,0.08557002081631396,0.94,0.0
M,1,50,25,2,2,7,low,probabilistic_pinn,probabilistic_pinn,M50_P25_seed7_low,4.572640732501121,5.633120374914706,0.08544632715257848,1.0,0.0
M,1,50,25,2,2,8,low,fixed_physics,fixed_physics,M50_P25_seed8_low,6.353288040354355,8.456221726527593,0.10465857091400149,0.58,0.0
M,1,50,25,2,2,8,low,point_pinn,point_pinn,M50_P25_seed8_low,4.8363231278538805,6.0291458718300115,0.08982126211906875,1.0,0.0
M,1,50,25,2,2,8,low,probabilistic_pinn,probabilistic_pinn,M50_P25_seed8_low,4.768266671815654,5.9929005556200705,0.08841556145640674,1.0,0.0
M,1,50,25,2,2,9,low,fixed_physics,fixed_physics,M50_P25_seed9_low,7.027843380347768,8.76832339385197,0.12252924056145571,0.56,0.0
M,1,50,25,2,2,9,low,point_pinn,point_pinn,M50_P25_seed9_low,5.046855611530148,6.273631589532891,0.10153404563231541,0.92,0.0
M,1,50,25,2,2,9,low,probabilistic_pinn,probabilistic_pinn,M50_P25_seed9_low,5.026114479899482,6.198570450115466,0.10111863804052097,1.0,0.0
M,1,50,25,2,2,0,medium,fixed_physics,fixed_physics,M50_P25_seed0_medium,6.1620816565675725,7.735335010784909,0.12242742146909472,0.78,0.0
M,1,50,25,2,2,0,medium,point_pinn,point_pinn,M50_P25_seed0_medium,5.341950187279018,7.471646523132999,0.11199281544576087,0.88,0.0
M,1,50,25,2,2,0,medium,probabilistic_pinn,probabilistic_pinn,M50_P25_seed0_medium,5.246163498426492,7.347315164890578,0.11014211921140633,1.0,0.0
M,1,50,25,2,2,1,medium,fixed_physics,fixed_physics,M50_P25_seed1_medium,5.695100093331677,7.435508697892206,0.11933885051457041,0.76,0.0
M,1,50,25,2,2,1,medium,point_pinn,point_pinn,M50_P25_seed1_medium,5.430662556634624,7.0230359590313824,0.11530023546739228,0.92,0.0
M,1,50,25,2,2,1,medium,probabilistic_pinn,probabilistic_pinn,M50_P25_seed1_medium,5.341910069713345,6.925893448290824,0.11386767268918115,1.0,0.0
M,1,50,25,2,2,2,medium,fixed_physics,fixed_physics,M50_P25_seed2_medium,7.603564867393918,9.294659182916984,0.1299864786596524,0.56,0.0
M,1,50,25,2,2,2,medium,point_pinn,point_pinn,M50_P25_seed2_medium,6.528685198210634,7.530583662313459,0.12921165086407072,0.88,0.0
M,1,50,25,2,2,2,medium,probabilistic_pinn,probabilistic_pinn,M50_P25_seed2_medium,6.4289637363129986,7.386334447490174,0.1264652920681042,1.0,0.0
M,1,50,25,2,2,3,medium,fixed_physics,fixed_physics,M50_P25_seed3_medium,5.094533793865293,6.669424098374731,0.09275409737163803,0.82,0.0
M,1,50,25,2,2,3,medium,point_pinn,point_pinn,M50_P25_seed3_medium,4.585157866063059,6.185487379004926,0.08773717472582458,0.94,0.0
M,1,50,25,2,2,3,medium,probabilistic_pinn,probabilistic_pinn,M50_P25_seed3_medium,4.490678088090399,6.091050743577819,0.0857680115803392,1.0,0.0
M,1,50,25,2,2,4,medium,fixed_physics,fixed_physics,M50_P25_seed4_medium,5.228161187639114,7.114786812706601,0.08879934857958242,0.72,0.0
M,1,50,25,2,2,4,medium,point_pinn,point_pinn,M50_P25_seed4_medium,4.444149496153644,5.544153293127703,0.08711088446980961,0.94,0.0
M,1,50,25,2,2,4,medium,probabilistic_pinn,probabilistic_pinn,M50_P25_seed4_medium,4.366204571824507,5.449113032542153,0.08568221327426938,1.0,0.0
M,1,50,25,2,2,5,medium,fixed_physics,fixed_physics,M50_P25_seed5_medium,5.082957966007964,6.360131305179654,0.10971204747324678,0.8,0.0
M,1,50,25,2,2,5,medium,point_pinn,point_pinn,M50_P25_seed5_medium,6.650738259441345,8.204586740697422,0.1574998171438528,0.9,0.0
M,1,50,25,2,2,5,medium,probabilistic_pinn,probabilistic_pinn,M50_P25_seed5_medium,6.639604936608755,8.200480755821118,0.15721287776171658,1.0,0.0
M,1,50,25,2,2,6,medium,fixed_physics,fixed_physics,M50_P25_seed6_medium,7.406655713483028,10.49742087857375,0.11525892851698609,0.6,0.0
M,1,50,25,2,2,6,medium,point_pinn,point_pinn,M50_P25_seed6_medium,7.2747644064994255,9.318637994131635,0.12952416746403222,0.84,0.0
M,1,50,25,2,2,6,medium,probabilistic_pinn,probabilistic_pinn,M50_P25_seed6_medium,6.997129537322675,9.057753726351422,0.12478858011764021,1.0,0.0
M,1,50,25,2,2,7,medium,fixed_physics,fixed_physics,M50_P25_seed7_medium,5.148053795540948,6.562567427164197,0.09703585517280593,0.72,0.0
M,1,50,25,2,2,7,medium,point_pinn,point_pinn,M50_P25_seed7_medium,5.235342741394025,6.46849894394444,0.09752799900368009,0.9,0.0
M,1,50,25,2,2,7,medium,probabilistic_pinn,probabilistic_pinn,M50_P25_seed7_medium,5.203176789356003,6.409765936380857,0.09740367528878352,1.0,0.0
M,1,50,25,2,2,8,medium,fixed_physics,fixed_physics,M50_P25_seed8_medium,6.860188322461717,9.199632008159773,0.11292205652359426,0.56,0.0
M,1,50,25,2,2,8,medium,point_pinn,point_pinn,M50_P25_seed8_medium,5.503402179971656,6.860752198978977,0.10279182288636052,0.88,0.0
M,1,50,25,2,2,8,medium,probabilistic_pinn,probabilistic_pinn,M50_P25_seed8_medium,5.425726235713849,6.819335794354188,0.10115314148326236,1.0,0.0
M,1,50,25,2,2,9,medium,fixed_physics,fixed_physics,M50_P25_seed9_medium,7.516120752448153,9.45846965016057,0.1315142528984644,0.56,0.0
M,1,50,25,2,2,9,medium,point_pinn,point_pinn,M50_P25_seed9_medium,5.742973626913617,7.138960084640877,0.11682995418673078,0.9,0.0
M,1,50,25,2,2,9,medium,probabilistic_pinn,probabilistic_pinn,M50_P25_seed9_medium,5.719337049757378,7.053048466108466,0.11632862410166994,1.0,0.0
M,1,50,25,2,2,0,high,fixed_physics,fixed_physics,M50_P25_seed0_high,7.308683350802948,9.218725990331086,0.1500483827870334,0.7,0.02
M,1,50,25,2,2,0,high,point_pinn,point_pinn,M50_P25_seed0_high,6.47509113609578,9.056541240161211,0.14182176912624206,0.84,0.0
M,1,50,25,2,2,0,high,probabilistic_pinn,probabilistic_pinn,M50_P25_seed0_high,6.357905293350666,8.904673195161491,0.1394951530404668,1.0,0.0
M,1,50,25,2,2,1,high,fixed_physics,fixed_physics,M50_P25_seed1_high,6.844337640834862,8.875725441127123,0.1486439215766824,0.76,0.0
M,1,50,25,2,2,1,high,point_pinn,point_pinn,M50_P25_seed1_high,6.582621280769239,8.512770859431978,0.1436318891412484,0.9,0.0
M,1,50,25,2,2,1,high,probabilistic_pinn,probabilistic_pinn,M50_P25_seed1_high,6.47527840240915,8.394153919034968,0.14187105897192218,1.0,0.0
M,1,50,25,2,2,2,high,fixed_physics,fixed_physics,M50_P25_seed2_high,8.652422638659296,10.531812066542717,0.14840038545514314,0.54,0.0
M,1,50,25,2,2,2,high,point_pinn,point_pinn,M50_P25_seed2_high,7.913557816012888,9.127980196743586,0.15893864498466584,0.82,0.0
M,1,50,25,2,2,2,high,probabilistic_pinn,probabilistic_pinn,M50_P25_seed2_high,7.791558155180674,8.951728797934676,0.1554025831032868,1.0,0.0
M,1,50,25,2,2,3,high,fixed_physics,fixed_physics,M50_P25_seed3_high,6.111965245393947,8.016406227043609,0.11208234380427762,0.76,0.0
M,1,50,25,2,2,3,high,point_pinn,point_pinn,M50_P25_seed3_high,5.55776711037946,7.497560459399908,0.10747181047742763,0.92,0.0
M,1,50,25,2,2,3,high,probabilistic_pinn,probabilistic_pinn,M50_P25_seed3_high,5.442475709693965,7.382228820221802,0.10502133885308171,1.0,0.0
M,1,50,25,2,2,4,high,fixed_physics,fixed_physics,M50_P25_seed4_high,6.011856356544358,8.125897786015582,0.10301490730614801,0.7,0.0
M,1,50,25,2,2,4,high,point_pinn,point_pinn,M50_P25_seed4_high,5.386847874125628,6.720185809851762,0.10720916327190931,0.94,0.0
M,1,50,25,2,2,4,high,probabilistic_pinn,probabilistic_pinn,M50_P25_seed4_high,5.291880791039973,6.604078008871082,0.10544740502165456,1.0,0.0
M,1,50,25,2,2,5,high,fixed_physics,fixed_physics,M50_P25_seed5_high,5.993519314126518,7.499548796236687,0.1352175707389619,0.7,0.0
M,1,50,25,2,2,5,high,point_pinn,point_pinn,M50_P25_seed5_high,8.061500920534963,9.944953625087786,0.19985235809578103,0.82,0.0
M,1,50,25,2,2,5,high,probabilistic_pinn,probabilistic_pinn,M50_P25_seed5_high,8.048038412695911,9.940022829119666,0.19955230796407483,1.0,0.0
M,1,50,25,2,2,6,high,fixed_physics,fixed_physics,M50_P25_seed6_high,8.442400208048905,11.784061424147467,0.1324739623828681,0.6,0.0
M,1,50,25,2,2,6,high,point_pinn,point_pinn,M50_P25_seed6_high,8.817896250302333,11.295318780765614,0.15835807668312654,0.8,0.0
M,1,50,25,2,2,6,high,probabilistic_pinn,probabilistic_pinn,M50_P25_seed6_high,8.47823656992652,10.976340313807544,0.1525363579127769,1.0,0.0
M,1,50,25,2,2,7,high,fixed_physics,fixed_physics,M50_P25_seed7_high,5.746487381418348,7.426347725393848,0.11115913301194977,0.72,0.0
M,1,50,25,2,2,7,high,point_pinn,point_pinn,M50_P25_seed7_high,6.345869989568513,7.840604780538714,0.11876247731547805,0.78,0.0
M,1,50,25,2,2,7,high,probabilistic_pinn,probabilistic_pinn,M50_P25_seed7_high,6.306614888852046,7.768898122039029,0.11865083224897821,1.0,0.0
M,1,50,25,2,2,8,high,fixed_physics,fixed_physics,M50_P25_seed8_high,7.83100695641282,10.550200990070097,0.12918143719865063,0.56,0.0
M,1,50,25,2,2,8,high,point_pinn,point_pinn,M50_P25_seed8_high,6.670790521177765,8.31606327148967,0.1261658933745222,0.82,0.0
M,1,50,25,2,2,8,high,probabilistic_pinn,probabilistic_pinn,M50_P25_seed8_high,6.5762804725356965,8.26560088569721,0.12409778275199308,1.0,0.0
M,1,50,25,2,2,9,high,fixed_physics,fixed_physics,M50_P25_seed9_high,8.568301915396313,10.724500798191432,0.15095462145469313,0.52,0.0
M,1,50,25,2,2,9,high,point_pinn,point_pinn,M50_P25_seed9_high,6.961180153834687,8.653284951079849,0.14476140046806618,0.9,0.0
M,1,50,25,2,2,9,high,probabilistic_pinn,probabilistic_pinn,M50_P25_seed9_high,6.932476547008694,8.548388463978224,0.14409168974570902,1.0,0.0
