id,x,y,risk,value,service_time,payload,segment
0,-8.833146,6.412064,0.3975,92.7125,5.09,0.9755,0
1,-7.949019,-10.751274,0.421,95.415,5.184,1.1357,0
2,-7.416315,3.180568,0.5708,112.642,5.7832,0.8123,0
3,-6.990293,-9.839664,0.3159,83.3285,4.7636,0.7137,0
4,-6.776982,-8.325887,0.5141,106.1215,5.5564,1.2294,0
5,-6.543009,-8.223377,0.543,109.445,5.672,1.0558,0
6,-6.436521,4.641194,0.594,115.31,5.876,0.9331,0
7,-6.206514,3.579592,0.4747,101.5905,5.3988,0.7904,0
8,-6.148637,-1.24007,0.3945,92.3675,5.078,1.3205,0
9,-6.124106,4.293409,0.5141,106.1215,5.5564,0.5721,0
10,-6.111695,-1.887503,0.3928,92.172,5.0712,0.8048,0
11,-6.093746,1.209046,0.4402,97.623,5.2608,1.0188,0
12,-6.082412,0.222846,0.6585,122.7275,6.134,1.2605,0
13,-5.994298,-3.055986,0.5508,110.342,5.7032,1.3817,0
14,-5.800562,4.650434,0.4345,96.9675,5.238,1.0309,0
15,-5.730335,-6.775061,0.7198,129.777,6.3792,1.2947,0
16,-5.631692,4.724901,0.4534,99.141,5.3136,0.6314,0
17,-5.450826,-4.482396,0.6575,122.6125,6.13,0.9195,0
18,-5.005909,4.943077,0.4762,101.763,5.4048,1.1048,0
19,-4.139201,5.233797,0.637,120.255,6.048,0.9845,0
20,-3.737516,5.131297,0.6786,113.039,6.2144,1.3254,1
21,-3.138966,5.526573,0.7816,124.884,6.6264,1.3688,1
22,-2.684289,6.251543,0.6332,107.818,6.0328,1.2556,1
23,-2.201034,-3.962348,0.5537,98.6755,5.7148,0.59,1
24,-1.734882,7.792929,0.7831,125.0565,6.6324,0.8681,1
25,-1.485406,-2.789773,0.6979,115.2585,6.2916,1.1242,1
26,-1.211974,-1.783413,0.7328,119.272,6.4312,0.7605,1
27,-0.899127,-0.59049,0.7373,119.7895,6.4492,0.577,1
28,-0.601765,0.554118,0.6909,114.4535,6.2636,0.8469,1
29,-0.349065,1.523284,0.7386,119.939,6.4544,0.9306,1
30,0.045413,10.605998,0.5522,98.503,5.7088,1.2131,1
31,0.76734,10.784199,0.8309,130.5535,6.8236,1.2687,1
32,1.226054,10.952315,0.6116,105.334,5.9464,0.9941,1
33,1.84129,10.624879,0.7006,115.569,6.3024,0.7063,1
34,2.272771,1.848841,0.7577,122.1355,6.5308,1.0385,1
35,2.600388,1.254959,0.5911,102.9765,5.8644,1.0006,1
36,2.757456,1.010474,0.4879,91.1085,5.4516,0.9168,1
37,2.875172,0.103111,0.7403,120.1345,6.4612,0.6292,1
38,3.073342,9.8875,0.6991,115.3965,6.2964,1.2439,1
39,3.298429,9.799233,0.4933,91.7295,5.4732,0.6941,1
40,3.559529,9.36922,0.7313,119.0995,6.4252,1.078,2
41,3.693419,-1.753357,0.6713,112.1995,6.1852,1.2589,2
42,3.797698,-1.839489,0.6509,109.8535,6.1036,0.6551,2
43,3.982451,4.180346,0.541,97.215,5.664,0.7613,2
44,4.172769,4.331615,0.7287,118.8005,6.4148,1.3866,2
45,4.321507,5.742703,0.5724,100.826,5.7896,1.111,2
46,4.336904,4.474223,0.5007,92.5805,5.5028,0.9943,2
47,4.403871,-2.595482,0.7409,120.2035,6.4636,1.1232,2
48,5.300277,8.502743,0.5237,95.2255,5.5948,1.0369,2
49,5.475038,10.017654,0.6221,106.5415,5.9884,0.9556,2
50,5.6623,1.068418,0.4714,89.211,5.3856,1.2556,2
51,5.923303,0.168972,0.6249,106.8635,5.9996,1.0873,2
52,6.285221,-0.578214,0.6799,113.1885,6.2196,1.1047,2
53,6.531154,-1.492294,0.5732,100.918,5.7928,0.6917,2
54,6.901993,6.363639,0.629,107.335,6.016,0.6001,2
55,7.219275,5.785847,0.4909,91.4535,5.4636,0.8223,2
56,7.562827,5.149678,0.5441,97.5715,5.6764,0.9005,2
57,8.187859,0.263644,0.3392,74.008,4.8568,0.8553,2
58,8.564997,-6.730171,0.3036,69.914,4.7144,0.9103,2
59,8.76254,-7.879372,0.2907,68.4305,4.6628,0.7133,2
