case_id,seed,method,solver_method,tower_count,stop_count,vehicle_count,uav_count,iterations,scenario_id,objective_value,solver_runtime,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,sortie_count,avg_towers_per_sortie,missed_value,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates
public_dallas_fort_worth_full,0,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed0,16474.014421978114,0.00556,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,0,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed0,14869.645267338117,0.095676,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,0,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed0,14869.645267338117,0.151523,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,0,alns_fixed,alns_fixed,60,30,3,6,80,public_dallas_fort_worth_full_seed0,16674.246240978115,0.20386,605.002561,1274.716411,3805.647912,0.116667,0.116667,317.41648,0.0,0.0,60,1.0,638.6855,68.0,18.0,12.0,17.0
public_dallas_fort_worth_full,0,alns_pinn,alns_point,60,30,3,6,80,public_dallas_fort_worth_full_seed0,14505.152777338111,0.079032,544.038971,1019.536343,3805.233609,0.116667,0.116667,153.353204,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,0,alns_pinn_uq,uq_alns,60,30,3,6,80,public_dallas_fort_worth_full_seed0,15052.575197258115,0.075784,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,0,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed0,13706.799007258114,0.156879,535.03301,1077.169219,3807.500352,0.1,0.1,152.184643,0.866667,0.866667,60,1.0,638.6855,60.0,15.0,20.0,4.0
public_dallas_fort_worth_full,1,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed1,16474.014421978114,0.003572,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,1,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed1,14869.645267338117,0.090775,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,1,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed1,14869.645267338117,0.139468,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,1,alns_fixed,alns_fixed,60,30,3,6,80,public_dallas_fort_worth_full_seed1,16674.246240978115,0.11363,605.002561,1274.716411,3805.647912,0.116667,0.116667,317.41648,0.0,0.0,60,1.0,638.6855,67.0,17.0,13.0,12.0
public_dallas_fort_worth_full,1,alns_pinn,alns_point,60,30,3,6,80,public_dallas_fort_worth_full_seed1,14505.152777338111,0.034812,544.038971,1019.536343,3805.233609,0.116667,0.116667,153.353204,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,1,alns_pinn_uq,uq_alns,60,30,3,6,80,public_dallas_fort_worth_full_seed1,15052.575197258115,0.054904,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,1,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed1,13706.799007258114,0.166723,535.03301,1077.169219,3807.500352,0.1,0.1,152.184643,0.866667,0.866667,60,1.0,638.6855,59.0,17.0,21.0,10.0
public_dallas_fort_worth_full,2,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed2,16474.014421978114,0.005337,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,2,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed2,14869.645267338117,0.074627,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,2,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed2,14869.645267338117,0.276113,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,2,alns_fixed,alns_fixed,60,30,3,6,80,public_dallas_fort_worth_full_seed2,16674.246240978115,0.25421,605.002561,1274.716411,3805.647912,0.116667,0.116667,317.41648,0.0,0.0,60,1.0,638.6855,67.0,14.0,13.0,11.0
public_dallas_fort_worth_full,2,alns_pinn,alns_point,60,30,3,6,80,public_dallas_fort_worth_full_seed2,14505.152777338111,0.084329,544.038971,1019.536343,3805.233609,0.116667,0.116667,153.353204,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,2,alns_pinn_uq,uq_alns,60,30,3,6,80,public_dallas_fort_worth_full_seed2,15052.575197258115,0.074113,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,2,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed2,13706.799007258114,0.26455,535.03301,1077.169219,3807.500352,0.1,0.1,152.184643,0.866667,0.866667,60,1.0,638.6855,62.0,6.0,18.0,2.0
public_dallas_fort_worth_full,3,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed3,16474.014421978114,0.016811,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,3,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed3,14869.645267338117,0.083042,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,3,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed3,14869.645267338117,0.226472,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,3,alns_fixed,alns_fixed,60,30,3,6,80,public_dallas_fort_worth_full_seed3,16674.246240978115,0.391209,605.002561,1274.716411,3805.647912,0.116667,0.116667,317.41648,0.0,0.0,60,1.0,638.6855,72.0,19.0,8.0,17.0
public_dallas_fort_worth_full,3,alns_pinn,alns_point,60,30,3,6,80,public_dallas_fort_worth_full_seed3,14505.152777338111,0.171437,544.038971,1019.536343,3805.233609,0.116667,0.116667,153.353204,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,3,alns_pinn_uq,uq_alns,60,30,3,6,80,public_dallas_fort_worth_full_seed3,15052.575197258115,0.087882,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,3,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed3,13745.306295258113,0.222184,540.308303,1090.69864,3807.500352,0.1,0.1,152.392156,0.866667,0.866667,60,1.0,638.6855,61.0,20.0,19.0,9.0
public_dallas_fort_worth_full,4,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed4,16474.014421978114,0.005302,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,4,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed4,14869.645267338117,0.089298,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,4,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed4,14869.645267338117,0.161374,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,4,alns_fixed,alns_fixed,60,30,3,6,80,public_dallas_fort_worth_full_seed4,16674.246240978115,0.245292,605.002561,1274.716411,3805.647912,0.116667,0.116667,317.41648,0.0,0.0,60,1.0,638.6855,72.0,16.0,8.0,16.0
public_dallas_fort_worth_full,4,alns_pinn,alns_point,60,30,3,6,80,public_dallas_fort_worth_full_seed4,14505.152777338111,0.073496,544.038971,1019.536343,3805.233609,0.116667,0.116667,153.353204,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,4,alns_pinn_uq,uq_alns,60,30,3,6,80,public_dallas_fort_worth_full_seed4,15052.575197258115,0.095675,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,4,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed4,13706.799007258114,0.290576,535.03301,1077.169219,3807.500352,0.1,0.1,152.184643,0.866667,0.866667,60,1.0,638.6855,61.0,24.0,19.0,10.0
public_dallas_fort_worth_full,5,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed5,16474.014421978114,0.019623,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,5,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed5,14869.645267338117,0.092447,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,5,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed5,14869.645267338117,0.140318,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,5,alns_fixed,alns_fixed,60,30,3,6,80,public_dallas_fort_worth_full_seed5,16674.246240978115,0.247725,605.002561,1274.716411,3805.647912,0.116667,0.116667,317.41648,0.0,0.0,60,1.0,638.6855,75.0,17.0,5.0,15.0
public_dallas_fort_worth_full,5,alns_pinn,alns_point,60,30,3,6,80,public_dallas_fort_worth_full_seed5,14505.152777338111,0.082236,544.038971,1019.536343,3805.233609,0.116667,0.116667,153.353204,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,5,alns_pinn_uq,uq_alns,60,30,3,6,80,public_dallas_fort_worth_full_seed5,15052.575197258115,0.072301,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,5,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed5,13706.799007258114,0.272956,535.03301,1077.169219,3807.500352,0.1,0.1,152.184643,0.866667,0.866667,60,1.0,638.6855,60.0,16.0,20.0,6.0
public_dallas_fort_worth_full,6,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed6,16474.014421978114,0.008716,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,6,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed6,14869.645267338117,0.140392,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,6,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed6,14869.645267338117,0.197689,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,6,alns_fixed,alns_fixed,60,30,3,6,80,public_dallas_fort_worth_full_seed6,16674.246240978115,0.155661,605.002561,1274.716411,3805.647912,0.116667,0.116667,317.41648,0.0,0.0,60,1.0,638.6855,68.0,18.0,12.0,15.0
public_dallas_fort_worth_full,6,alns_pinn,alns_point,60,30,3,6,80,public_dallas_fort_worth_full_seed6,14505.152777338111,0.050085,544.038971,1019.536343,3805.233609,0.116667,0.116667,153.353204,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,6,alns_pinn_uq,uq_alns,60,30,3,6,80,public_dallas_fort_worth_full_seed6,15052.575197258115,0.039306,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,6,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed6,13706.799007258114,0.211082,535.03301,1077.169219,3807.500352,0.1,0.1,152.184643,0.866667,0.866667,60,1.0,638.6855,60.0,24.0,20.0,11.0
public_dallas_fort_worth_full,7,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed7,16474.014421978114,0.007103,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,7,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed7,14869.645267338117,0.10115,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,7,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed7,14869.645267338117,0.167043,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,7,alns_fixed,alns_fixed,60,30,3,6,80,public_dallas_fort_worth_full_seed7,16467.714085978114,0.286362,564.127456,1204.309161,3805.647912,0.116667,0.116667,312.534394,0.0,0.0,60,1.0,638.6855,74.0,19.0,6.0,17.0
public_dallas_fort_worth_full,7,alns_pinn,alns_point,60,30,3,6,80,public_dallas_fort_worth_full_seed7,14505.152777338111,0.073966,544.038971,1019.536343,3805.233609,0.116667,0.116667,153.353204,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,7,alns_pinn_uq,uq_alns,60,30,3,6,80,public_dallas_fort_worth_full_seed7,15052.575197258115,0.075836,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,7,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed7,13706.799007258114,0.261002,535.03301,1077.169219,3807.500352,0.1,0.1,152.184643,0.866667,0.866667,60,1.0,638.6855,61.0,11.0,19.0,5.0
public_dallas_fort_worth_full,8,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed8,16474.014421978114,0.015264,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,8,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed8,14869.645267338117,0.134224,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,8,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed8,14869.645267338117,0.181004,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,8,alns_fixed,alns_fixed,60,30,3,6,80,public_dallas_fort_worth_full_seed8,16674.246240978115,0.334078,605.002561,1274.716411,3805.647912,0.116667,0.116667,317.41648,0.0,0.0,60,1.0,638.6855,72.0,14.0,8.0,11.0
public_dallas_fort_worth_full,8,alns_pinn,alns_point,60,30,3,6,80,public_dallas_fort_worth_full_seed8,14505.152777338111,0.053729,544.038971,1019.536343,3805.233609,0.116667,0.116667,153.353204,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,8,alns_pinn_uq,uq_alns,60,30,3,6,80,public_dallas_fort_worth_full_seed8,15052.575197258115,0.053526,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,8,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed8,13706.799007258114,0.233605,535.03301,1077.169219,3807.500352,0.1,0.1,152.184643,0.866667,0.866667,60,1.0,638.6855,65.0,18.0,15.0,7.0
public_dallas_fort_worth_full,9,greedy_nearest,greedy_nearest,60,30,3,6,0,public_dallas_fort_worth_full_seed9,16474.014421978114,0.008476,599.581422,1277.026068,3805.647912,0.116667,0.116667,303.262491,0.066667,0.066667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,9,ga,ga,60,30,3,6,50,public_dallas_fort_worth_full_seed9,14869.645267338117,0.118422,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,9,aco,aco,60,30,3,6,50,public_dallas_fort_worth_full_seed9,14869.645267338117,0.215004,555.466734,1069.684178,3805.233609,0.116667,0.116667,155.515868,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,9,alns_fixed,alns_fixed,60,30,3,6,80,public_dallas_fort_worth_full_seed9,16674.246240978115,0.203048,605.002561,1274.716411,3805.647912,0.116667,0.116667,317.41648,0.0,0.0,60,1.0,638.6855,72.0,15.0,8.0,14.0
public_dallas_fort_worth_full,9,alns_pinn,alns_point,60,30,3,6,80,public_dallas_fort_worth_full_seed9,14505.152777338111,0.070045,544.038971,1019.536343,3805.233609,0.116667,0.116667,153.353204,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,9,alns_pinn_uq,uq_alns,60,30,3,6,80,public_dallas_fort_worth_full_seed9,15052.575197258115,0.077822,566.696791,1110.710035,3807.500352,0.1,0.1,156.64829,1.0,0.866667,60,1.0,638.6855,0.0,0.0,0.0,0.0
public_dallas_fort_worth_full,9,alns_pinn_full,alns_full,60,30,3,6,80,public_dallas_fort_worth_full_seed9,13706.799007258114,0.241677,535.03301,1077.169219,3807.500352,0.1,0.1,152.184643,0.866667,0.866667,60,1.0,638.6855,67.0,18.0,13.0,5.0
