id,x,y,risk,value,service_time,payload,segment,kind,tower_id,stop_id,uav_id,start,finish,energy_mean,energy_q95,feasible,vehicle_id,vehicle_arrival,vehicle_departure,road_travel,priority,sortie_id,risk_value
0.0,-0.5612,0.2657,0.4738,163.8907,7.8579,1.0157,0,tower,,,,,,,,,,,,,,,
1.0,1.796,7.1062,0.4451,66.5159,7.1214,1.3445,1,tower,,,,,,,,,,,,,,,
2.0,3.768,15.3765,0.2999,53.7948,3.9844,1.4029,2,tower,,,,,,,,,,,,,,,
3.0,4.3738,22.2608,0.4526,74.1159,5.0171,1.3711,3,tower,,,,,,,,,,,,,,,
4.0,2.2806,0.1493,0.2434,84.7153,3.4847,1.6391,0,tower,,,,,,,,,,,,,,,
5.0,3.9796,7.16,0.3427,63.5806,7.5513,0.6984,1,tower,,,,,,,,,,,,,,,
6.0,5.4821,14.7668,0.3138,56.2406,7.9745,1.4948,2,tower,,,,,,,,,,,,,,,
7.0,6.4094,22.815,0.2006,38.3514,5.4955,0.6332,3,tower,,,,,,,,,,,,,,,
8.0,3.39,0.247,0.7329,213.9235,5.4609,0.4634,0,tower,,,,,,,,,,,,,,,
9.0,4.4906,7.4452,0.38,55.7737,5.2763,0.9497,1,tower,,,,,,,,,,,,,,,
10.0,6.4347,15.1858,0.4405,66.4258,7.8313,0.6506,2,tower,,,,,,,,,,,,,,,
11.0,8.4174,22.9792,0.3695,89.5507,4.3714,1.2648,3,tower,,,,,,,,,,,,,,,
12.0,5.4717,-0.5449,0.37,108.8228,4.0947,1.5285,0,tower,,,,,,,,,,,,,,,
13.0,6.6114,7.2376,0.2262,40.5676,3.275,0.9787,1,tower,,,,,,,,,,,,,,,
14.0,7.9647,14.6288,0.2124,41.8738,4.3425,1.5249,2,tower,,,,,,,,,,,,,,,
15.0,9.9855,22.1981,0.5051,76.6399,3.1836,1.151,3,tower,,,,,,,,,,,,,,,
16.0,7.0541,0.0921,0.2495,79.468,4.3045,1.6237,0,tower,,,,,,,,,,,,,,,
17.0,8.5994,7.4018,0.3125,56.5128,3.8537,0.613,1,tower,,,,,,,,,,,,,,,
18.0,10.5919,14.8183,0.4045,61.0214,6.9069,0.6628,2,tower,,,,,,,,,,,,,,,
19.0,11.3117,21.5926,0.2389,45.5165,6.2709,0.6919,3,tower,,,,,,,,,,,,,,,
20.0,8.418,-0.2774,0.5409,147.5197,3.1443,1.1595,0,tower,,,,,,,,,,,,,,,
21.0,9.8775,7.0151,0.2972,52.8167,6.8283,1.2209,1,tower,,,,,,,,,,,,,,,
22.0,11.7775,14.3887,0.0911,35.328,5.2537,0.8773,2,tower,,,,,,,,,,,,,,,
23.0,13.1495,22.3066,0.3379,49.3177,3.772,1.5604,3,tower,,,,,,,,,,,,,,,
24.0,10.4268,0.5892,0.163,61.6926,7.3684,1.0252,0,tower,,,,,,,,,,,,,,,
25.0,12.006,7.4916,0.2588,42.9945,4.1617,0.7671,1,tower,,,,,,,,,,,,,,,
26.0,13.822,14.8329,0.3561,65.7429,4.0889,0.7605,2,tower,,,,,,,,,,,,,,,
27.0,14.9509,22.1336,0.381,66.7612,6.887,0.706,3,tower,,,,,,,,,,,,,,,
28.0,11.9933,-0.5356,0.246,80.6395,4.6237,0.5338,0,tower,,,,,,,,,,,,,,,
29.0,13.7225,8.059,0.3969,71.0423,4.84,1.5397,1,tower,,,,,,,,,,,,,,,
30.0,15.8869,15.4589,0.4826,72.7179,7.6241,0.6247,2,tower,,,,,,,,,,,,,,,
31.0,16.9202,22.2965,0.4227,68.7011,3.5973,1.4029,3,tower,,,,,,,,,,,,,,,
32.0,14.1515,0.4082,0.7019,189.9785,5.6856,1.4025,0,tower,,,,,,,,,,,,,,,
33.0,15.8968,7.3521,0.4463,91.1334,5.8151,0.5658,1,tower,,,,,,,,,,,,,,,
34.0,16.9425,14.491,0.3043,50.5408,4.6185,1.1882,2,tower,,,,,,,,,,,,,,,
35.0,19.0983,23.0182,0.2295,45.4717,7.9234,1.6344,3,tower,,,,,,,,,,,,,,,
36.0,15.4278,-0.0709,0.2529,80.429,4.7442,1.5771,0,tower,,,,,,,,,,,,,,,
37.0,17.8495,7.4123,0.3365,56.5065,6.2343,0.6772,1,tower,,,,,,,,,,,,,,,
38.0,19.228,14.8484,0.011,19.211,6.9352,0.4859,2,tower,,,,,,,,,,,,,,,
39.0,20.2993,22.4256,0.0831,27.869,7.5297,0.7705,3,tower,,,,,,,,,,,,,,,
40.0,17.4957,0.3975,0.1945,64.7281,3.8177,0.8307,0,tower,,,,,,,,,,,,,,,
41.0,18.761,7.1126,0.5309,68.5572,5.6621,0.7281,1,tower,,,,,,,,,,,,,,,
42.0,20.9639,15.1155,0.5797,76.4828,4.6384,1.2867,2,tower,,,,,,,,,,,,,,,
43.0,22.7115,23.0646,0.0628,25.905,7.0556,0.5785,3,tower,,,,,,,,,,,,,,,
44.0,18.9521,0.5684,0.2112,82.3231,7.4399,0.8147,0,tower,,,,,,,,,,,,,,,
45.0,21.0132,7.146,0.0525,25.2315,7.3883,1.5958,1,tower,,,,,,,,,,,,,,,
46.0,21.8473,14.8938,0.1964,37.7642,4.8591,0.8705,2,tower,,,,,,,,,,,,,,,
47.0,24.0579,22.1934,0.377,54.3699,3.9768,0.5795,3,tower,,,,,,,,,,,,,,,
48.0,20.5229,-0.402,0.2333,76.982,7.0936,1.4689,0,tower,,,,,,,,,,,,,,,
49.0,22.4065,7.3025,0.3916,58.0253,4.2382,1.2453,1,tower,,,,,,,,,,,,,,,
50.0,23.9455,14.9137,0.6467,91.7553,7.4552,0.6579,2,tower,,,,,,,,,,,,,,,
51.0,25.7744,22.8891,0.2483,49.093,5.887,0.3832,3,tower,,,,,,,,,,,,,,,
52.0,22.0914,-0.5536,0.3142,104.1426,7.4241,0.9834,0,tower,,,,,,,,,,,,,,,
53.0,24.8547,7.7748,0.4973,66.4195,5.3798,1.5963,1,tower,,,,,,,,,,,,,,,
54.0,25.9449,15.5277,0.3056,52.8404,7.9027,0.4634,2,tower,,,,,,,,,,,,,,,
55.0,27.9081,22.8923,0.3603,82.7403,3.7759,0.7523,3,tower,,,,,,,,,,,,,,,
56.0,24.7539,-0.0515,0.1765,62.4614,6.0604,1.0025,0,tower,,,,,,,,,,,,,,,
57.0,25.5225,7.3693,0.0638,26.1524,5.9312,0.8387,1,tower,,,,,,,,,,,,,,,
58.0,28.0249,15.5738,0.4058,59.0882,4.8056,1.3058,2,tower,,,,,,,,,,,,,,,
59.0,29.8743,22.7432,0.3,48.1003,6.7455,0.5534,3,tower,,,,,,,,,,,,,,,
60.0,26.4062,0.2712,0.077,37.9514,6.5318,0.4775,0,tower,,,,,,,,,,,,,,,
61.0,27.7964,7.2167,0.3756,62.4685,4.1925,1.1624,1,tower,,,,,,,,,,,,,,,
62.0,30.1109,14.6959,0.2494,44.4431,4.4191,1.1217,2,tower,,,,,,,,,,,,,,,
63.0,31.3942,22.4645,0.2537,41.6525,7.5461,0.6777,3,tower,,,,,,,,,,,,,,,
64.0,27.6701,-0.5948,0.1273,50.992,7.0346,1.0744,0,tower,,,,,,,,,,,,,,,
65.0,29.341,7.5885,0.233,44.519,3.2237,1.4717,1,tower,,,,,,,,,,,,,,,
66.0,31.4068,15.0421,0.2085,54.4648,4.6319,0.5439,2,tower,,,,,,,,,,,,,,,
67.0,33.1961,22.2559,0.4336,59.0288,3.6107,1.2309,3,tower,,,,,,,,,,,,,,,
68.0,29.2582,0.5325,0.0993,42.8602,6.9493,1.501,0,tower,,,,,,,,,,,,,,,
69.0,31.1304,7.5049,0.4318,66.6054,3.8748,0.89,1,tower,,,,,,,,,,,,,,,
70.0,32.3555,14.5103,0.5958,74.427,6.6361,1.4239,2,tower,,,,,,,,,,,,,,,
71.0,33.9732,22.1594,0.2627,50.1082,6.3649,0.9953,3,tower,,,,,,,,,,,,,,,
72.0,31.8408,0.579,0.4775,135.2475,7.1702,0.4783,0,tower,,,,,,,,,,,,,,,
73.0,33.2705,7.6828,0.1868,43.5752,6.8356,0.8568,1,tower,,,,,,,,,,,,,,,
74.0,34.3532,14.6841,0.3963,68.1503,6.4174,1.4981,2,tower,,,,,,,,,,,,,,,
75.0,35.7384,22.5101,0.5028,81.6896,6.797,1.4211,3,tower,,,,,,,,,,,,,,,
76.0,32.8009,0.2609,0.6063,184.9283,3.7922,0.4834,0,tower,,,,,,,,,,,,,,,
77.0,35.375,7.5949,0.1857,49.7249,7.7079,0.7013,1,tower,,,,,,,,,,,,,,,
78.0,37.1332,15.4644,0.2612,45.4661,3.3023,0.6859,2,tower,,,,,,,,,,,,,,,
79.0,38.1593,22.9088,0.1043,28.3,7.3925,1.1685,3,tower,,,,,,,,,,,,,,,
80.0,35.309,-0.3793,0.1837,62.914,6.5348,0.8671,0,tower,,,,,,,,,,,,,,,
81.0,37.1841,7.989,0.1677,33.5297,7.0476,0.4731,1,tower,,,,,,,,,,,,,,,
82.0,37.7416,14.8194,0.2039,41.8702,4.0246,1.3524,2,tower,,,,,,,,,,,,,,,
83.0,39.4536,22.0273,0.228,47.3765,4.8999,1.3187,3,tower,,,,,,,,,,,,,,,
84.0,36.932,-0.3119,0.3161,95.8153,7.804,0.4029,0,tower,,,,,,,,,,,,,,,
85.0,38.9309,7.5833,0.3242,48.4154,4.2192,0.368,1,tower,,,,,,,,,,,,,,,
86.0,39.6601,15.1895,0.2212,41.3284,6.3976,1.5559,2,tower,,,,,,,,,,,,,,,
87.0,41.217,21.9898,0.8121,123.8,5.7119,1.4566,3,tower,,,,,,,,,,,,,,,
88.0,38.8703,-0.5381,0.3371,130.3586,4.2362,0.3713,0,tower,,,,,,,,,,,,,,,
89.0,40.8112,7.2723,0.1013,31.7778,6.4581,1.3445,1,tower,,,,,,,,,,,,,,,
90.0,42.1482,15.612,0.7559,91.9683,4.8451,1.0511,2,tower,,,,,,,,,,,,,,,
91.0,43.7895,22.8342,0.4906,70.156,7.1755,1.4179,3,tower,,,,,,,,,,,,,,,
92.0,39.8858,0.5643,0.3581,112.4285,3.4567,0.3845,0,tower,,,,,,,,,,,,,,,
93.0,42.3543,7.8049,0.0583,24.5645,3.4069,1.017,1,tower,,,,,,,,,,,,,,,
94.0,42.9947,15.2297,0.331,54.6496,7.2632,0.8699,2,tower,,,,,,,,,,,,,,,
95.0,44.5034,21.6612,0.3871,64.988,7.9303,1.3139,3,tower,,,,,,,,,,,,,,,
96.0,42.3275,-0.4297,0.1012,41.396,6.6533,1.1641,0,tower,,,,,,,,,,,,,,,
97.0,43.327,7.5091,0.2036,40.0418,6.515,0.4081,1,tower,,,,,,,,,,,,,,,
98.0,45.4478,15.2362,0.3189,59.2005,5.4163,1.3142,2,tower,,,,,,,,,,,,,,,
99.0,46.4166,21.9947,0.1616,45.9745,4.4076,0.4108,3,tower,,,,,,,,,,,,,,,
100.0,43.4612,-0.4926,0.3575,101.6923,5.1197,1.2738,0,tower,,,,,,,,,,,,,,,
101.0,44.9666,7.9073,0.4201,70.5342,4.9379,0.5257,1,tower,,,,,,,,,,,,,,,
102.0,46.8224,14.3704,0.079,28.4201,5.6,0.6965,2,tower,,,,,,,,,,,,,,,
103.0,48.8842,22.6127,0.2133,45.2208,7.8174,1.3238,3,tower,,,,,,,,,,,,,,,
104.0,45.3884,-0.1471,0.4254,131.8944,7.8965,1.414,0,tower,,,,,,,,,,,,,,,
105.0,47.5047,7.1957,0.2578,48.079,5.1085,1.2248,1,tower,,,,,,,,,,,,,,,
106.0,49.0438,15.0551,0.17,36.3297,4.7218,1.6024,2,tower,,,,,,,,,,,,,,,
107.0,50.8057,22.9616,0.4305,64.4263,5.9354,1.0914,3,tower,,,,,,,,,,,,,,,
108.0,47.7843,0.3843,0.507,152.1616,5.32,0.4021,0,tower,,,,,,,,,,,,,,,
109.0,49.5427,8.0086,0.2456,50.0534,4.9044,1.331,1,tower,,,,,,,,,,,,,,,
110.0,50.7121,15.2055,0.2448,66.2511,3.1499,1.3081,2,tower,,,,,,,,,,,,,,,
111.0,52.2683,22.1159,0.3381,58.8173,5.1547,0.8441,3,tower,,,,,,,,,,,,,,,
112.0,48.991,0.5358,0.2026,69.5403,3.3935,1.0026,0,tower,,,,,,,,,,,,,,,
113.0,50.4411,7.1485,0.2424,40.914,3.2051,0.8509,1,tower,,,,,,,,,,,,,,,
114.0,52.3912,14.5415,0.4234,64.9775,7.7114,0.5694,2,tower,,,,,,,,,,,,,,,
115.0,53.5669,22.6014,0.3394,52.8314,6.8466,0.5872,3,tower,,,,,,,,,,,,,,,
116.0,50.297,0.5108,0.0902,42.6871,4.9187,1.1264,0,tower,,,,,,,,,,,,,,,
117.0,52.6754,7.7399,0.4449,68.6776,6.6617,1.0543,1,tower,,,,,,,,,,,,,,,
118.0,53.9616,15.5874,0.6612,96.4342,6.9854,1.1046,2,tower,,,,,,,,,,,,,,,
119.0,55.2653,22.3756,0.2759,46.4632,7.4538,0.9976,3,tower,,,,,,,,,,,,,,,
120.0,53.2342,0.0951,0.2394,74.2243,3.2177,1.6393,0,tower,,,,,,,,,,,,,,,
121.0,54.7784,8.1795,0.1564,48.8784,5.5684,0.6679,1,tower,,,,,,,,,,,,,,,
122.0,56.3743,14.8901,0.3521,53.109,6.3766,1.4222,2,tower,,,,,,,,,,,,,,,
123.0,57.3088,22.9588,0.3124,52.8059,3.9914,0.8167,3,tower,,,,,,,,,,,,,,,
124.0,54.496,-0.3293,0.2561,85.1327,5.0366,1.0091,0,tower,,,,,,,,,,,,,,,
125.0,55.9531,7.5732,0.7684,121.6019,3.0442,1.0084,1,tower,,,,,,,,,,,,,,,
126.0,57.2585,14.7833,0.6145,83.6576,4.2478,1.3882,2,tower,,,,,,,,,,,,,,,
127.0,59.0343,21.978,0.1714,40.8283,6.6639,0.9685,3,tower,,,,,,,,,,,,,,,
128.0,56.4391,-0.3845,0.3992,123.1516,5.5835,0.5152,0,tower,,,,,,,,,,,,,,,
129.0,57.2795,6.8637,0.2324,39.758,5.911,0.5634,1,tower,,,,,,,,,,,,,,,
130.0,58.5185,14.232,0.4399,71.7869,4.426,0.7258,2,tower,,,,,,,,,,,,,,,
131.0,60.8259,22.2353,0.2269,47.9301,7.2229,0.7964,3,tower,,,,,,,,,,,,,,,
132.0,57.5874,0.4855,0.1496,64.2545,6.7958,0.5544,0,tower,,,,,,,,,,,,,,,
133.0,59.6203,7.2322,0.6738,105.8092,7.4417,1.5093,1,tower,,,,,,,,,,,,,,,
134.0,61.6301,15.8727,0.1647,34.8562,4.7401,0.3796,2,tower,,,,,,,,,,,,,,,
135.0,62.2219,22.1321,0.0618,23.7667,4.6691,1.4625,3,tower,,,,,,,,,,,,,,,
136.0,59.9213,0.2283,0.4177,129.2641,5.8615,0.4297,0,tower,,,,,,,,,,,,,,,
137.0,61.0783,7.0207,0.6133,93.4993,3.1907,0.6668,1,tower,,,,,,,,,,,,,,,
138.0,62.6235,15.3163,0.4508,61.8742,4.1524,1.5334,2,tower,,,,,,,,,,,,,,,
139.0,64.3866,23.042,0.1468,37.3426,7.573,1.5817,3,tower,,,,,,,,,,,,,,,
140.0,61.7069,-0.5614,0.0669,35.004,3.54,0.8836,0,tower,,,,,,,,,,,,,,,
141.0,62.1287,6.7951,0.2815,49.3902,6.7669,1.082,1,tower,,,,,,,,,,,,,,,
142.0,65.1172,14.9624,0.2293,41.0325,7.2961,1.4428,2,tower,,,,,,,,,,,,,,,
143.0,66.636,23.3709,0.2301,54.2817,7.005,0.4588,3,tower,,,,,,,,,,,,,,,
144.0,63.4627,-0.1614,0.1791,60.3973,4.9965,1.5043,0,tower,,,,,,,,,,,,,,,
145.0,64.4269,7.6078,0.4195,75.8819,6.762,0.3779,1,tower,,,,,,,,,,,,,,,
146.0,65.9037,14.7514,0.5238,70.8157,6.834,1.1525,2,tower,,,,,,,,,,,,,,,
147.0,68.258,22.8425,0.177,42.1193,3.9631,0.7878,3,tower,,,,,,,,,,,,,,,
148.0,64.5423,0.1204,0.3115,95.2742,6.8688,0.6806,0,tower,,,,,,,,,,,,,,,
149.0,66.0967,7.9274,0.326,48.9747,7.6968,1.3832,1,tower,,,,,,,,,,,,,,,
150.0,67.588,14.7982,0.0644,25.0841,4.9956,0.5367,2,tower,,,,,,,,,,,,,,,
151.0,69.2518,21.8626,0.5633,85.0966,4.9287,1.0801,3,tower,,,,,,,,,,,,,,,
152.0,66.9111,0.4901,0.5704,165.9797,6.0518,1.1867,0,tower,,,,,,,,,,,,,,,
153.0,67.9478,7.1786,0.5313,75.4804,4.8621,1.6278,1,tower,,,,,,,,,,,,,,,
154.0,70.0135,15.307,0.2338,54.6629,7.1433,1.0658,2,tower,,,,,,,,,,,,,,,
155.0,70.8502,21.9888,0.2997,56.3077,5.1478,1.1783,3,tower,,,,,,,,,,,,,,,
156.0,68.8803,-0.5592,0.2055,72.371,3.7046,1.5111,0,tower,,,,,,,,,,,,,,,
157.0,70.3439,7.7891,0.4101,61.7352,7.2379,0.8227,1,tower,,,,,,,,,,,,,,,
158.0,71.8558,14.6758,0.2586,49.6419,3.7661,1.5793,2,tower,,,,,,,,,,,,,,,
159.0,72.7303,22.7488,0.6187,96.5843,7.0608,1.0769,3,tower,,,,,,,,,,,,,,,
160.0,69.612,-0.0066,0.4035,112.4899,3.1826,1.4171,0,tower,,,,,,,,,,,,,,,
161.0,71.8351,7.9051,0.2218,41.9423,4.5992,0.7524,1,tower,,,,,,,,,,,,,,,
162.0,72.8392,14.888,0.3712,61.2245,7.5815,1.2349,2,tower,,,,,,,,,,,,,,,
163.0,75.2542,22.5992,0.3729,58.7025,6.9861,0.9282,3,tower,,,,,,,,,,,,,,,
164.0,71.6605,-0.4154,0.299,95.7238,3.184,0.9598,0,tower,,,,,,,,,,,,,,,
165.0,72.6867,7.4732,0.5594,128.7623,5.4316,1.1405,1,tower,,,,,,,,,,,,,,,
166.0,74.3691,15.3289,0.2339,48.3476,5.7423,1.5123,2,tower,,,,,,,,,,,,,,,
167.0,76.6916,22.9581,0.3053,54.275,4.8886,1.2833,3,tower,,,,,,,,,,,,,,,
168.0,74.044,-0.2015,0.1844,68.5806,6.0107,0.923,0,tower,,,,,,,,,,,,,,,
169.0,74.3783,7.6622,0.1946,39.5061,6.679,0.511,1,tower,,,,,,,,,,,,,,,
170.0,76.0766,15.0922,0.686,88.1192,6.7861,0.3679,2,tower,,,,,,,,,,,,,,,
171.0,78.1265,22.8817,0.1236,30.8001,6.6296,0.5648,3,tower,,,,,,,,,,,,,,,
172.0,75.3333,-0.2742,0.245,85.4762,6.4068,0.6289,0,tower,,,,,,,,,,,,,,,
173.0,77.5786,7.4913,0.5866,96.8666,5.7647,0.6447,1,tower,,,,,,,,,,,,,,,
174.0,78.9877,15.2531,0.1218,31.5595,7.3531,1.2209,2,tower,,,,,,,,,,,,,,,
175.0,79.8893,22.6591,0.3667,64.6847,6.7114,1.2787,3,tower,,,,,,,,,,,,,,,
176.0,76.6368,-0.0096,0.2243,91.0664,5.4159,1.5053,0,tower,,,,,,,,,,,,,,,
177.0,78.8909,7.6952,0.4989,76.777,4.7418,1.4874,1,tower,,,,,,,,,,,,,,,
178.0,80.637,14.7702,0.4732,76.0869,5.6214,0.6608,2,tower,,,,,,,,,,,,,,,
179.0,81.9067,22.8524,0.4199,67.134,6.8417,0.692,3,tower,,,,,,,,,,,,,,,
180.0,79.4434,0.1108,0.3897,122.7623,7.356,0.5869,0,tower,,,,,,,,,,,,,,,
181.0,80.5221,7.2611,0.2073,45.1737,3.6706,0.9863,1,tower,,,,,,,,,,,,,,,
182.0,81.5567,15.2381,0.0744,26.4214,7.0028,0.5368,2,tower,,,,,,,,,,,,,,,
183.0,83.6971,23.1725,0.4644,66.5933,3.6951,1.0543,3,tower,,,,,,,,,,,,,,,
184.0,80.8684,-0.1588,0.248,75.1253,3.6589,1.4873,0,tower,,,,,,,,,,,,,,,
185.0,81.5011,7.2137,0.3186,59.8995,7.8235,1.3253,1,tower,,,,,,,,,,,,,,,
186.0,84.2813,15.1339,0.3071,51.5789,5.9379,0.8609,2,tower,,,,,,,,,,,,,,,
187.0,85.3207,22.5693,0.2586,66.9302,4.2031,0.4967,3,tower,,,,,,,,,,,,,,,
188.0,81.8798,0.1103,0.5691,158.8843,5.4801,0.7299,0,tower,,,,,,,,,,,,,,,
189.0,83.7388,7.199,0.3547,57.9134,5.3396,1.2408,1,tower,,,,,,,,,,,,,,,
190.0,85.4897,14.9745,0.3511,51.2647,5.4973,1.574,2,tower,,,,,,,,,,,,,,,
191.0,86.5569,22.2272,0.5149,78.0804,3.7804,1.3053,3,tower,,,,,,,,,,,,,,,
192.0,84.4034,0.5989,0.2736,83.1163,5.4691,0.8019,0,tower,,,,,,,,,,,,,,,
193.0,85.107,7.2939,0.1993,39.9644,6.7894,0.4805,1,tower,,,,,,,,,,,,,,,
194.0,86.8831,15.4295,0.1856,38.7563,6.4482,0.9059,2,tower,,,,,,,,,,,,,,,
195.0,88.7232,22.8099,0.573,95.1502,6.8816,1.5732,3,tower,,,,,,,,,,,,,,,
196.0,86.4676,0.5444,0.5477,152.3217,7.1327,0.9529,0,tower,,,,,,,,,,,,,,,
197.0,87.202,7.344,0.0646,24.9334,6.6039,1.305,1,tower,,,,,,,,,,,,,,,
198.0,88.3757,15.125,0.3568,86.0346,3.1775,0.947,2,tower,,,,,,,,,,,,,,,
199.0,90.0753,22.3049,0.1337,36.2333,7.3247,0.4457,3,tower,,,,,,,,,,,,,,,
0.0,0.6386,1.2207,,,,,,stop,,,,,,,,,,,,,,,
1.0,0.6525,8.5841,,,,,,stop,,,,,,,,,,,,,,,
2.0,2.9522,15.5914,,,,,,stop,,,,,,,,,,,,,,,
3.0,4.0113,22.3126,,,,,,stop,,,,,,,,,,,,,,,
4.0,3.3833,0.9118,,,,,,stop,,,,,,,,,,,,,,,
5.0,5.1161,7.3628,,,,,,stop,,,,,,,,,,,,,,,
6.0,6.9517,16.0183,,,,,,stop,,,,,,,,,,,,,,,
7.0,8.0744,22.9604,,,,,,stop,,,,,,,,,,,,,,,
8.0,6.9514,0.9909,,,,,,stop,,,,,,,,,,,,,,,
9.0,7.878,7.5061,,,,,,stop,,,,,,,,,,,,,,,
10.0,10.2393,13.9725,,,,,,stop,,,,,,,,,,,,,,,
11.0,11.2884,23.5767,,,,,,stop,,,,,,,,,,,,,,,
12.0,10.8384,-0.4398,,,,,,stop,,,,,,,,,,,,,,,
13.0,12.6637,7.154,,,,,,stop,,,,,,,,,,,,,,,
14.0,13.9583,15.4855,,,,,,stop,,,,,,,,,,,,,,,
15.0,14.7222,21.8916,,,,,,stop,,,,,,,,,,,,,,,
16.0,13.3214,-0.6118,,,,,,stop,,,,,,,,,,,,,,,
17.0,15.3674,6.8549,,,,,,stop,,,,,,,,,,,,,,,
18.0,16.8505,15.7695,,,,,,stop,,,,,,,,,,,,,,,
19.0,17.6474,22.2567,,,,,,stop,,,,,,,,,,,,,,,
20.0,17.4015,0.1337,,,,,,stop,,,,,,,,,,,,,,,
21.0,19.5855,8.4279,,,,,,stop,,,,,,,,,,,,,,,
22.0,19.6203,15.8754,,,,,,stop,,,,,,,,,,,,,,,
23.0,21.7196,21.4538,,,,,,stop,,,,,,,,,,,,,,,
24.0,21.2001,-0.3335,,,,,,stop,,,,,,,,,,,,,,,
25.0,22.7952,7.4289,,,,,,stop,,,,,,,,,,,,,,,
26.0,24.1104,14.6817,,,,,,stop,,,,,,,,,,,,,,,
27.0,25.3844,23.2466,,,,,,stop,,,,,,,,,,,,,,,
28.0,24.4805,-0.4453,,,,,,stop,,,,,,,,,,,,,,,
29.0,25.6332,8.66,,,,,,stop,,,,,,,,,,,,,,,
30.0,28.1764,16.0524,,,,,,stop,,,,,,,,,,,,,,,
31.0,29.01,23.6086,,,,,,stop,,,,,,,,,,,,,,,
32.0,28.6628,0.6663,,,,,,stop,,,,,,,,,,,,,,,
33.0,28.9345,7.673,,,,,,stop,,,,,,,,,,,,,,,
34.0,30.7467,13.7796,,,,,,stop,,,,,,,,,,,,,,,
35.0,32.4078,22.9642,,,,,,stop,,,,,,,,,,,,,,,
36.0,31.5085,1.2133,,,,,,stop,,,,,,,,,,,,,,,
37.0,33.2432,8.3084,,,,,,stop,,,,,,,,,,,,,,,
38.0,33.899,14.0113,,,,,,stop,,,,,,,,,,,,,,,
39.0,35.655,22.4751,,,,,,stop,,,,,,,,,,,,,,,
40.0,35.2451,0.75,,,,,,stop,,,,,,,,,,,,,,,
41.0,36.9105,8.0696,,,,,,stop,,,,,,,,,,,,,,,
42.0,37.8805,15.3195,,,,,,stop,,,,,,,,,,,,,,,
