id,x,y,risk,value,service_time,payload,segment,kind,tower_id,stop_id,uav_id,start,finish,energy_mean,energy_q95,feasible,vehicle_id,vehicle_arrival,vehicle_departure,road_travel,priority,sortie_id,risk_value
,,,0.245,85.4762,,,,task,172.0,84.0,2.0,428.671791,435.078591,59.348482,84.971095,True,2.0,426.507762,437.242619,3.015191,0.005464957152,87.0,20.941669
,,,0.2243,91.0664,,,,task,176.0,88.0,0.0,432.896479,438.312379,48.6265,69.620095,True,0.0,431.35254,439.856318,8.000116,0.0057326717,88.0,20.42619352
,,,0.4199,67.134,,,,task,179.0,91.0,1.0,433.246837,440.088537,55.016697,78.769142,True,1.0,431.447875,441.887499,8.545685,0.005041612055,89.0,28.1895666
,,,0.3667,64.6847,,,,task,175.0,91.0,5.0,432.292892,439.004292,40.903065,58.562209,True,1.0,431.447875,441.887499,0.0,0.004469522003,90.0,23.719879490000004
,,,0.248,75.1253,,,,task,184.0,92.0,0.0,444.256703,447.915603,38.009276,54.41908,True,0.0,443.158603,449.013703,3.302285,0.00463310926,91.0,18.6310744
,,,0.4644,66.5933,,,,task,183.0,95.0,1.0,448.388593,452.083693,33.126144,47.427746,True,1.0,446.028273,458.71381,4.140774,0.005258767625,92.0,30.92592852
,,,0.2586,66.9302,,,,task,187.0,95.0,1.0,454.342862,458.545962,33.126144,47.427746,True,1.0,446.028273,458.71381,4.140774,0.004019796607,92.0,17.30814972
,,,0.2736,83.1163,,,,task,192.0,96.0,2.0,446.734518,452.203618,39.822777,57.015527,True,2.0,445.75017,453.187966,8.507551,0.005507874697,93.0,22.74061968
,,,0.2999,53.7948,,,,task,2.0,2.0,3.0,498.444842,502.429242,38.584426,55.242541,True,3.0,497.344455,503.529629,61.0824,0.003098923722,94.0,16.13306052
,,,0.38,55.7737,,,,task,9.0,5.0,3.0,511.645434,516.921734,36.877416,52.798561,True,3.0,510.822516,517.744653,7.292887,0.003656878248,95.0,21.194005999999998
,,,0.3138,56.2406,,,,task,6.0,6.0,0.0,516.495365,524.469865,69.659742,99.734052,True,0.0,513.97761,526.98762,64.963907,0.003384978481,96.0,17.64830028
,,,0.3125,56.5128,,,,task,17.0,9.0,3.0,521.06592,524.91962,38.844733,55.615231,True,3.0,520.11518,536.175166,2.370527,0.003403558601,97.0,17.660249999999998
,,,0.2972,52.8167,,,,task,21.0,9.0,3.0,526.66134,533.48964,38.844733,55.615231,True,3.0,520.11518,536.175166,2.370527,0.002999487206,97.0,15.69712324
,,,0.2389,45.5165,,,,task,19.0,11.0,2.0,520.925499,527.196399,64.511895,92.363716,True,2.0,518.337364,529.784534,65.149398,0.002148585751,98.0,10.87389185
,,,0.163,61.6926,,,,task,24.0,12.0,1.0,526.974136,534.342536,51.568563,73.832339,True,1.0,525.52857,535.788101,66.81476,0.003050758629,99.0,10.0558938
,,,0.3379,49.3177,,,,task,23.0,15.0,2.0,535.184662,538.956662,53.963863,77.261766,True,2.0,533.063096,541.078226,3.278562,0.002846437831,100.0,16.66445083
,,,0.3043,50.5408,,,,task,34.0,18.0,0.0,537.146906,541.765406,48.171842,68.969147,True,0.0,535.474985,543.437326,8.487365,0.002825261262,101.0,15.37956544
,,,0.2295,45.4717,,,,task,35.0,19.0,2.0,545.742292,553.665692,64.864192,92.868111,True,2.0,543.604995,555.80299,2.526768,0.002112843968,102.0,10.43575515
,,,0.1945,64.7281,,,,task,40.0,20.0,1.0,541.800419,545.618119,26.648648,38.153711,True,1.0,541.435052,545.983485,5.646951,0.003455095153,103.0,12.58961545
,,,0.3365,56.5065,,,,task,37.0,21.0,3.0,548.864597,555.098897,64.876013,92.885036,True,3.0,546.241223,557.72227,10.066057,0.003519316805,104.0,19.014437250000004
,,,0.3056,52.8404,,,,task,54.0,26.0,0.0,552.364574,560.267274,69.425947,99.39932,True,0.0,549.729564,562.902285,6.292238,0.003038316734,105.0,16.14802624
,,,0.377,54.3699,,,,task,47.0,27.0,2.0,564.698019,568.674819,37.0183,53.000268,True,2.0,562.488763,577.667716,6.685773,0.003502766332,106.0,20.4974523
,,,0.2483,49.093,,,,task,51.0,27.0,2.0,571.090635,576.977635,37.0183,53.000268,True,2.0,562.488763,577.667716,6.685773,0.002477214543,106.0,12.189791900000001
,,,0.1765,62.4614,,,,task,56.0,28.0,1.0,552.696768,558.757168,36.050092,51.614055,True,1.0,552.071461,559.382474,6.087976,0.003181854548,107.0,11.024437099999998
,,,0.3,48.1003,,,,task,59.0,31.0,0.0,573.225986,579.971486,51.257749,73.387337,True,0.0,571.63066,581.566811,8.728376,0.002589036549,108.0,14.430089999999998
,,,0.1273,50.992,,,,task,64.0,32.0,1.0,565.185161,572.219761,59.963421,85.851523,True,1.0,563.091763,574.313158,3.709289,0.002134850555,109.0,6.4912816
,,,0.2085,54.4648,,,,task,66.0,34.0,3.0,570.190166,574.822066,50.464212,72.251205,True,3.0,568.331922,576.68031,10.609652,0.002740178351,110.0,11.355910799999998
,,,0.2627,50.1082,,,,task,71.0,39.0,3.0,587.470972,593.835872,60.383803,86.453397,True,3.0,585.239006,596.067839,8.558696,0.002619199695,111.0,13.163424139999998
,,,0.1837,62.914,,,,task,80.0,40.0,1.0,581.430942,587.965742,49.318928,70.611466,True,1.0,579.955586,589.441098,5.642428,0.003256047361,112.0,11.557301800000001
,,,0.1857,49.7249,,,,task,77.0,41.0,2.0,596.099157,603.807057,60.908713,87.204927,True,2.0,594.002806,605.903409,16.33509,0.002281338584,113.0,9.23391393
,,,0.2612,45.4661,,,,task,78.0,42.0,0.0,592.965961,596.268261,34.398411,49.249291,True,0.0,591.973067,597.261154,10.406256,0.002220563788,114.0,11.875745319999998
,,,0.228,47.3765,,,,task,83.0,43.0,3.0,601.641829,606.541729,55.559717,79.546601,True,3.0,599.539888,608.643669,3.47205,0.002260606599,115.0,10.801842
,,,0.3242,48.4154,,,,task,85.0,45.0,1.0,599.387557,603.606757,51.095455,73.154976,True,1.0,597.335389,605.658924,7.894291,0.002709129772,116.0,15.696272679999998
,,,0.331,54.6496,,,,task,94.0,46.0,0.0,603.109028,610.372228,63.140732,90.400579,True,0.0,600.870399,612.610856,3.609245,0.003318761772,117.0,18.089017600000002
,,,0.3189,59.2005,,,,task,98.0,50.0,1.0,613.04168,618.45798,28.172362,40.33526,True,1.0,612.837341,618.662318,7.178417,0.003682057602,118.0,18.87903945
,,,0.2578,48.079,,,,task,105.0,53.0,2.0,615.5887,620.6972,49.538483,70.92581,True,2.0,613.936002,622.349897,8.032593,0.002428797172,119.0,12.3947662
,,,0.2456,50.0534,,,,task,109.0,57.0,0.0,622.095876,627.000276,35.509519,50.840099,True,0.0,621.324148,627.772004,8.713292,0.002546008606,120.0,12.293115040000002
,,,0.3394,52.8314,,,,task,115.0,59.0,3.0,621.259222,628.105822,33.477122,47.930252,True,3.0,620.908153,628.456891,12.264483,0.003185194932,121.0,17.93097716
,,,0.2759,46.4632,,,,task,119.0,59.0,7.0,622.850199,630.303999,59.113177,84.634201,True,3.0,620.908153,632.246044,0.0,0.002356961001,122.0,12.81919688
,,,0.1564,48.8784,,,,task,121.0,61.0,1.0,630.068865,635.637265,46.291758,66.277371,True,1.0,628.659217,637.046912,9.996899,0.00210507589,123.0,7.64458176
,,,0.3521,53.109,,,,task,122.0,62.0,2.0,633.848597,640.225197,51.726458,74.058403,True,2.0,632.277867,641.795927,9.92797,0.00326744643,124.0,18.699678900000002
,,,0.3124,52.8059,,,,task,123.0,63.0,3.0,636.157452,640.148852,37.17099,53.21888,True,3.0,635.117654,641.188651,2.87161,0.003064890272,125.0,16.49656316
,,,0.1496,64.2545,,,,task,132.0,64.0,0.0,638.512371,645.308171,71.662108,102.600902,True,0.0,635.546241,648.274301,7.774237,0.003156291736,126.0,9.6124732
,,,0.2269,47.9301,,,,task,131.0,67.0,3.0,645.128418,652.351318,55.258446,79.115261,True,3.0,643.376097,654.103639,2.187446,0.002300933581,127.0,10.87533969
,,,0.1791,60.3973,,,,task,144.0,72.0,1.0,648.663468,653.659968,40.4301,57.88505,True,1.0,647.617983,654.705453,10.571071,0.003043919913,128.0,10.81715643
,,,0.2815,49.3902,,,,task,141.0,73.0,2.0,653.777007,660.543907,59.2836,84.878201,True,2.0,651.697713,662.623201,9.901786,0.002632073444,129.0,13.9033413
,,,0.2301,54.2817,,,,task,143.0,75.0,3.0,661.352829,668.357829,43.498442,62.278092,True,3.0,660.343553,669.367104,6.239914,0.002824400554,130.0,12.49021917
,,,0.326,48.9747,,,,task,149.0,77.0,0.0,662.610932,670.307732,62.821049,89.942879,True,0.0,660.497425,672.42124,12.223124,0.002767975898,131.0,15.9657522
,,,0.2338,54.6629,,,,task,154.0,78.0,1.0,670.756931,677.900231,54.41217,77.903621,True,1.0,669.096311,679.560851,14.390859,0.002872148423,132.0,12.78018602
,,,0.2997,56.3077,,,,task,155.0,79.0,3.0,673.636506,678.784306,35.491486,50.814281,True,3.0,672.892277,679.528534,3.525173,0.003323130928,133.0,16.87541769
,,,0.2586,49.6419,,,,task,158.0,82.0,2.0,676.255017,680.021117,58.780561,84.157985,True,2.0,673.802728,682.473405,11.179527,0.002563455141,134.0,12.83739534
,,,0.2339,48.3476,,,,task,166.0,82.0,6.0,675.342886,681.085186,49.715379,71.179077,True,2.0,673.802728,682.625343,0.0,0.002360890805,135.0,11.30850364
,,,0.1844,68.5806,,,,task,168.0,84.0,0.0,682.650686,688.661386,43.038569,61.619678,True,0.0,681.550974,689.761099,9.129734,0.003682723121,136.0,12.646262640000002
,,,0.3053,54.275,,,,task,167.0,87.0,3.0,685.579221,690.467821,35.015327,50.132549,True,3.0,684.830853,691.216188,5.302319,0.003166561441,137.0,16.5701575
,,,0.3186,59.8995,,,,task,185.0,93.0,1.0,692.582958,700.406458,39.681398,56.81311,True,1.0,691.996543,700.992873,12.435692,0.003744831996,138.0,19.0839807
,,,0.3071,51.5789,,,,task,186.0,94.0,2.0,692.663024,698.600924,52.171901,74.696158,True,2.0,690.923315,700.340633,8.297971,0.002930654116,139.0,15.839880189999999
,,,0.3547,57.9134,,,,task,189.0,97.0,0.0,705.612969,710.952569,68.682562,98.334992,True,0.0,702.695792,713.869746,12.934693,0.003743623287,140.0,20.54188298
,,,0.3511,51.2647,,,,task,190.0,98.0,3.0,704.693602,710.190902,68.063594,97.448796,True,3.0,701.908976,712.975529,10.692787,0.003085507417,141.0,17.99903617
,,,0.2124,41.8738,,,,task,14.0,6.0,1.0,767.417873,771.760373,57.082108,81.726256,True,1.0,765.174971,774.003274,64.182098,0.00177300265,142.0,8.893995120000001
,,,0.2006,38.3514,,,,task,7.0,7.0,2.0,767.053172,772.548672,56.729673,81.221664,True,2.0,764.873168,774.728677,64.532535,0.001468076952,143.0,7.6932908399999995
,,,0.2262,40.5676,,,,task,13.0,9.0,1.0,783.031318,786.306318,44.875091,64.249084,True,1.0,781.342519,787.995118,7.339244,0.00170911755,144.0,9.17639112
,,,0.0911,35.328,,,,task,22.0,10.0,2.0,784.731416,789.985116,55.806093,79.899345,True,2.0,782.652921,792.06361,7.924245,0.001006812392,145.0,3.2183808000000003
,,,0.2588,42.9945,,,,task,25.0,13.0,0.0,777.318079,781.479779,36.183902,51.805635,True,0.0,776.353793,782.444064,62.484048,0.002004105966,146.0,11.126976599999999
,,,0.011,19.211,,,,task,38.0,22.0,3.0,772.419728,779.354928,49.046926,70.222032,True,3.0,770.985758,780.788896,58.01023,0.0,147.0,0.21132099999999998
,,,0.0831,27.869,,,,task,39.0,23.0,3.0,788.142465,795.672165,63.185963,90.465338,True,3.0,785.897756,797.916874,5.10886,0.000531854262,148.0,2.3159139
,,,0.0628,25.905,,,,task,43.0,23.0,7.0,788.365195,795.420795,65.337713,93.546066,True,3.0,785.897756,797.916874,0.0,0.000393546181,149.0,1.626834
,,,0.0525,25.2315,,,,task,45.0,25.0,0.0,793.484859,800.873159,66.143733,94.70007,True,0.0,791.131403,803.226614,8.687339,0.000345891074,150.0,1.32465375
,,,0.1964,37.7642,,,,task,46.0,26.0,3.0,807.037449,811.896549,67.397914,96.495721,True,3.0,804.072644,814.861355,6.15577,0.001412910929,151.0,7.41688888
,,,0.077,37.9514,,,,task,60.0,28.0,1.0,806.453725,812.985525,66.806566,95.649069,True,1.0,803.773713,815.665537,15.778595,0.001136350873,152.0,2.9222578
,,,0.0638,26.1524,,,,task,57.0,29.0,0.0,807.567903,813.499103,50.936731,72.927726,True,0.0,805.878201,815.188806,2.651587,0.000408993204,153.0,1.66852312
,,,0.0993,42.8602,,,,task,68.0,32.0,2.0,812.33919,819.28849,41.079625,58.814996,True,2.0,811.543213,820.084466,19.479603,0.001502544951,154.0,4.25601786
,,,0.233,44.519,,,,task,65.0,33.0,0.0,818.683803,821.907503,28.15929,40.316544,True,0.0,818.142251,822.449055,2.953445,0.00204770534,155.0,10.372927
,,,0.2494,44.4431,,,,task,62.0,34.0,3.0,822.056637,826.475737,44.715732,64.020925,True,3.0,820.601925,827.930449,5.740571,0.002095345633,156.0,11.08410914
,,,0.2537,41.6525,,,,task,63.0,35.0,3.0,837.4047,844.9508,51.425844,73.628004,True,3.0,835.93068,846.42482,8.00023,0.001876147921,157.0,10.56723925
,,,0.1868,43.5752,,,,task,73.0,37.0,0.0,826.998945,833.834545,40.372933,57.803203,True,0.0,826.182168,834.651321,3.733113,0.001825046159,158.0,8.139847360000001
,,,0.1677,33.5297,,,,task,81.0,41.0,1.0,828.951969,835.999569,34.302052,49.111331,True,1.0,828.579936,836.371601,12.914399,0.001037024619,159.0,5.62293069
,,,0.2212,41.3284,,,,task,86.0,42.0,2.0,837.250154,843.647754,63.818463,91.370908,True,2.0,834.922752,845.975157,14.838286,0.001755629815,160.0,9.14184208
,,,0.2039,41.8702,,,,task,82.0,42.0,6.0,835.599749,839.624349,31.913261,45.691223,True,2.0,834.922752,845.975157,0.0,0.001747688814,161.0,8.537333779999999
,,,0.1043,28.3,,,,task,79.0,43.0,0.0,850.884603,858.277103,60.153224,86.12327,True,0.0,848.853821,860.307885,14.2025,0.000583373317,162.0,2.95169
,,,0.1013,31.7778,,,,task,89.0,45.0,1.0,841.021705,847.479805,54.995051,78.73815,True,1.0,839.21635,849.285159,2.844749,0.00080169449,163.0,3.2190911399999997
,,,0.1012,41.396,,,,task,96.0,48.0,1.0,857.545993,864.199293,36.662231,52.490473,True,1.0,856.964239,864.781047,7.67908,0.001414995768,164.0,4.1892752
,,,0.2036,40.0418,,,,task,97.0,49.0,2.0,854.566969,861.081969,41.587144,59.541627,True,2.0,853.597117,862.051822,7.62196,0.001605853356,165.0,8.15251048
,,,0.0583,24.5645,,,,task,93.0,49.0,6.0,853.981288,857.388188,25.894234,37.073592,True,2.0,853.597117,862.051822,0.0,0.000311605981,166.0,1.4321103499999999
,,,0.1616,45.9745,,,,task,99.0,51.0,3.0,860.187654,864.595254,41.240635,59.045519,True,3.0,858.868315,865.914594,12.443495,0.001917114797,167.0,7.429479199999999
,,,0.17,36.3297,,,,task,106.0,54.0,2.0,870.893543,875.615343,42.579344,60.962191,True,2.0,869.673471,876.835416,7.621649,0.001244930425,168.0,6.176049000000001
,,,0.079,28.4201,,,,task,102.0,54.0,6.0,871.486249,877.086249,51.722259,74.052391,True,2.0,869.673471,878.899028,0.0,0.000560800679,169.0,2.2451879000000003
,,,0.2133,45.2208,,,,task,103.0,55.0,3.0,869.581723,877.399123,52.542034,75.226089,True,3.0,868.140133,878.840712,2.225539,0.002037894408,170.0,9.645596639999999
,,,0.0902,42.6871,,,,task,116.0,56.0,1.0,872.266798,877.185498,56.82281,81.355011,True,1.0,870.089088,879.363208,5.308041,0.001463781769,171.0,3.8503764200000004
,,,0.2424,40.914,,,,task,113.0,57.0,0.0,877.698987,880.904087,37.694808,53.968846,True,0.0,876.473289,882.129784,16.165404,0.001782534271,172.0,9.9175536
,,,0.2324,39.758,,,,task,129.0,65.0,0.0,888.385697,894.296697,27.233317,38.9908,True,0.0,888.314655,894.367739,6.18487,0.001660883967,173.0,9.2397592
,,,0.1714,40.8283,,,,task,127.0,67.0,3.0,888.88344,895.54734,47.023248,67.324668,True,3.0,887.591878,896.838902,8.751166,0.001576017377,174.0,6.997970619999999
,,,0.0669,35.004,,,,task,140.0,68.0,1.0,891.243408,894.783408,49.32745,70.623667,True,1.0,889.315202,896.711614,9.951994,0.000936900016,175.0,2.3417676
,,,0.1647,34.8562,,,,task,134.0,70.0,2.0,893.334004,898.074104,57.01861,81.635344,True,2.0,891.007689,900.400419,12.108661,0.001126995601,176.0,5.740816140000001
,,,0.1468,37.3426,,,,task,139.0,71.0,3.0,902.119914,909.692914,46.020747,65.889355,True,3.0,900.097459,918.862321,3.258557,0.001263920664,177.0,5.48189368
,,,0.0618,23.7667,,,,task,135.0,71.0,3.0,912.755729,917.424829,46.020747,65.889355,True,3.0,900.097459,918.862321,3.258557,0.000267241539,177.0,1.4687820600000001
,,,0.2293,41.0325,,,,task,142.0,74.0,2.0,903.519332,910.815432,36.425753,52.1519,True,2.0,903.073779,911.260984,2.673361,0.001755114263,178.0,9.40875225
,,,0.177,42.1193,,,,task,147.0,75.0,0.0,912.058373,916.021473,48.578069,69.550755,True,0.0,910.241434,917.838411,15.873696,0.001686811315,179.0,7.4551161
,,,0.0644,25.0841,,,,task,150.0,78.0,1.0,913.349809,918.345409,46.872548,67.108907,True,1.0,911.756904,919.938315,15.04529,0.000346506045,180.0,1.61541604
,,,0.2218,41.9423,,,,task,161.0,81.0,2.0,920.245188,924.844388,38.893262,55.684711,True,2.0,919.152151,925.937426,7.891167,0.001806132427,181.0,9.30280214
,,,0.1946,39.5061,,,,task,169.0,85.0,2.0,928.30902,934.98802,32.926833,47.142386,True,2.0,927.975334,935.321705,2.037908,0.001540816698,182.0,7.68788706
,,,0.1236,30.8001,,,,task,171.0,87.0,0.0,928.070933,934.700533,48.70606,69.734004,True,0.0,926.641716,936.12975,8.803304,0.00077291092,183.0,3.80689236
,,,0.1218,31.5595,,,,task,174.0,90.0,1.0,931.936674,939.289774,61.805311,88.488615,True,1.0,929.824826,941.401622,9.886511,0.000820668693,184.0,3.8439471000000003
,,,0.2073,45.1737,,,,task,181.0,93.0,3.0,939.799534,943.470134,38.568221,55.219339,True,3.0,938.59881,944.670859,19.736489,0.002013958202,185.0,9.36450801
,,,0.0744,26.4214,,,,task,182.0,94.0,1.0,945.76645,952.76925,55.917792,80.059268,True,1.0,943.87786,954.65784,2.476238,0.000434776375,186.0,1.9657521599999996
,,,0.1993,39.9644,,,,task,193.0,97.0,2.0,946.697622,953.487022,52.339907,74.936697,True,2.0,945.007019,955.177626,9.685314,0.001588288297,187.0,7.9649049199999995
,,,0.0646,24.9334,,,,task,197.0,97.0,6.0,947.647157,954.251057,68.215349,97.666068,True,2.0,945.007019,956.891194,0.0,0.000337763667,188.0,1.6106976400000002
,,,0.1856,38.7563,,,,task,194.0,98.0,0.0,947.860783,954.308983,42.704174,61.140914,True,0.0,946.822537,955.34723,10.692787,0.001461029095,189.0,7.19316928
,,,0.1337,36.2333,,,,task,199.0,99.0,3.0,959.902214,967.226914,54.151078,77.529808,True,3.0,958.220159,968.908969,13.549301,0.001157611618,190.0,4.8443922100000005
